No, norm, delta_time
1, 0.0660672, 0.75
2, 0.0241294, 0.75
3, 0.0202967, 0.75
4, 0.0191131, 0.75
5, 0.0175618, 0.75
6, 0.0155382, 0.75
7, 0.0132671, 0.75
8, 0.010958, 0.75
9, 0.00876411, 0.75
10, 0.00678786, 0.75
11, 0.00509092, 0.75
12, 0.00370501, 0.75
13, 0.00264225, 0.75
14, 0.00190168, 0.75
15, 0.00146167, 0.75
16, 0.00125357, 0.75
17, 0.00116699, 0.75
18, 0.0011099, 0.75
19, 0.0010383, 0.75
20, 0.0009417, 0.75
21, 0.000824842, 0.75
22, 0.000697546, 0.75
23, 0.000570195, 0.75
24, 0.000451943, 0.75
25, 0.000350198, 0.75
26, 0.000270483, 0.75
27, 0.000215761, 0.75
28, 0.000184471, 0.75
29, 0.000169468, 0.75
30, 0.000161512, 0.75
31, 0.000153921, 0.75
32, 0.000143652, 0.75
33, 0.00013016, 0.75
34, 0.000114173, 0.75
35, 9.69295e-05, 0.75
36, 7.97718e-05, 0.75
37, 6.39488e-05, 0.75
38, 5.05235e-05, 0.75
39, 4.02879e-05, 0.75
40, 3.3556e-05, 0.75
41, 2.9864e-05, 0.75
42, 2.80451e-05, 0.75
43, 2.68638e-05, 0.75
44, 2.55216e-05, 0.75
45, 2.3692e-05, 0.75
46, 2.13569e-05, 0.75
47, 1.86581e-05, 0.75
48, 1.58026e-05, 0.75
49, 1.30106e-05, 0.75
50, 1.04877e-05, 0.75
51, 8.40772e-06, 0.75
52, 6.88838e-06, 0.75
53, 5.94302e-06, 0.75
54, 5.4449e-06, 0.75
55, 5.18171e-06, 0.75
56, 4.96638e-06, 0.75
57, 4.69214e-06, 0.75
58, 4.3232e-06, 0.75
59, 3.86772e-06, 0.75
60, 3.35625e-06, 0.75
61, 2.82819e-06, 0.75
62, 2.32406e-06, 0.75
63, 1.88115e-06, 0.75
64, 1.52967e-06, 0.75
65, 1.28603e-06, 0.75
66, 1.14314e-06, 0.75
67, 1.06931e-06, 0.75
68, 1.02472e-06, 0.75
69, 9.79493e-07, 0.75
70, 9.18776e-07, 0.75
71, 8.39226e-07, 0.75
72, 7.44278e-07, 0.75
73, 6.40696e-07, 0.75
74, 5.3644e-07, 0.75
75, 4.3943e-07, 0.75
76, 3.56758e-07, 0.75
77, 2.93752e-07, 0.75
78, 2.523e-07, 0.75
79, 2.29164e-07, 0.75
80, 2.17022e-07, 0.75
81, 2.08336e-07, 0.75
82, 1.98157e-07, 0.75
83, 1.84379e-07, 0.75
84, 1.66875e-07, 0.75
85, 1.46632e-07, 0.75
86, 1.25154e-07, 0.75
87, 1.041e-07, 0.75
88, 8.50705e-08, 0.75
89, 6.94393e-08, 0.75
90, 5.81007e-08, 0.75
