No, norm, delta_time
1, 0.124868, 1
2, 0.0427157, 1
3, 0.0233524, 1
4, 0.0141097, 1
5, 0.00906041, 1
6, 0.00601718, 1
7, 0.00408294, 1
8, 0.00280938, 1
9, 0.00195095, 1
10, 0.00136293, 1
11, 0.000955636, 1
12, 0.000671383, 1
13, 0.000472002, 1
14, 0.000331721, 1
15, 0.000232864, 1
16, 0.000163169, 1
17, 0.000114061, 1
18, 7.95037e-05, 1
19, 5.52338e-05, 1
20, 3.82322e-05, 1
21, 2.63585e-05, 1
22, 1.8095e-05, 1
23, 1.23664e-05, 1
24, 8.41213e-06, 1
25, 5.69515e-06, 1
26, 3.8375e-06, 1
27, 2.57398e-06, 1
28, 1.71922e-06, 1
29, 1.14421e-06, 1
30, 7.59574e-07, 1
31, 5.03733e-07, 1
32, 3.34474e-07, 1
33, 2.23042e-07, 1
34, 1.49965e-07, 1
35, 1.02146e-07, 1
