No, norm, delta_time
1, 0.0575379, 0.0075
2, 0.0568802, 0.0075
3, 0.0569624, 0.0075
4, 0.0572803, 0.0075
5, 0.0576272, 0.0075
6, 0.0580417, 0.0075
7, 0.058498, 0.0075
8, 0.0589562, 0.0075
9, 0.0594791, 0.0075
10, 0.0599844, 0.0075
11, 0.0605381, 0.0075
12, 0.06111, 0.0075
13, 0.0616803, 0.0075
14, 0.0623037, 0.0075
15, 0.0629268, 0.0075
16, 0.0635628, 0.0075
17, 0.0642515, 0.0075
18, 0.0649337, 0.0075
19, 0.0656344, 0.0075
20, 0.0663934, 0.0075
21, 0.0671444, 0.0075
22, 0.0679095, 0.0075
23, 0.0687462, 0.0075
24, 0.0695806, 0.0075
25, 0.0704109, 0.0075
26, 0.0713283, 0.0075
27, 0.0722691, 0.0075
28, 0.0731736, 0.0075
29, 0.0741618, 0.0075
30, 0.0752333, 0.0075
31, 0.0762472, 0.0075
32, 0.0772858, 0.0075
33, 0.0784832, 0.0075
34, 0.0796795, 0.0075
35, 0.080784, 0.0075
36, 0.0820352, 0.0075
37, 0.0834644, 0.0075
38, 0.084772, 0.0075
39, 0.0860084, 0.0075
40, 0.0875412, 0.0075
41, 0.0892375, 0.0075
42, 0.090667, 0.0075
43, 0.0920548, 0.0075
44, 0.0939305, 0.0075
45, 0.0959908, 0.0075
46, 0.0975773, 0.0075
47, 0.0990476, 0.0075
48, 0.101277, 0.0075
49, 0.103914, 0.0075
50, 0.10579, 0.0075
51, 0.107071, 0.0075
52, 0.10934, 0.0075
53, 0.112864, 0.0075
54, 0.115696, 0.0075
55, 0.116472, 0.0075
56, 0.117093, 0.0075
57, 0.120575, 0.0075
58, 0.126393, 0.0075
59, 0.130077, 0.0075
60, 0.12646, 0.0075
61, 0.114112, 0.0075
62, 0.0966916, 0.0075
63, 0.0788496, 0.0075
64, 0.0630635, 0.0075
65, 0.0499601, 0.0075
66, 0.0393778, 0.0075
67, 0.0309378, 0.0075
68, 0.0242501, 0.0075
69, 0.018972, 0.0075
70, 0.0148181, 0.0075
71, 0.0115567, 0.0075
72, 0.00900092, 0.0075
73, 0.00700166, 0.0075
74, 0.00544022, 0.0075
75, 0.00422248, 0.0075
76, 0.00327405, 0.0075
77, 0.00253629, 0.0075
78, 0.00196303, 0.0075
79, 0.00151808, 0.0075
80, 0.00117306, 0.0075
81, 0.000905765, 0.0075
82, 0.000698867, 0.0075
83, 0.000538851, 0.0075
84, 0.00041519, 0.0075
85, 0.000319695, 0.0075
86, 0.000246003, 0.0075
87, 0.000189177, 0.0075
88, 0.000145385, 0.0075
89, 0.000111661, 0.0075
90, 8.57064e-05, 0.0075
91, 6.57441e-05, 0.0075
92, 5.04004e-05, 0.0075
93, 3.86141e-05, 0.0075
94, 2.9566e-05, 0.0075
95, 2.26243e-05, 0.0075
96, 1.73019e-05, 0.0075
97, 1.32236e-05, 0.0075
98, 1.01005e-05, 0.0075
99, 7.71031e-06, 0.0075
100, 5.8822e-06, 0.0075
101, 4.48483e-06, 0.0075
102, 3.41736e-06, 0.0075
103, 2.6024e-06, 0.0075
104, 1.98061e-06, 0.0075
105, 1.50649e-06, 0.0075
106, 1.14518e-06, 0.0075
107, 8.7001e-07, 0.0075
108, 6.60571e-07, 0.0075
109, 5.01256e-07, 0.0075
110, 3.80143e-07, 0.0075
111, 2.88126e-07, 0.0075
112, 2.18257e-07, 0.0075
113, 1.65236e-07, 0.0075
114, 1.25024e-07, 0.0075
115, 9.4545e-08, 0.0075
116, 7.14561e-08, 0.0075
117, 5.39757e-08, 0.0075
