No, norm, delta_time
1, 0.0547282, 1
2, 0.0494076, 1
3, 0.0430301, 1
4, 0.036197, 1
5, 0.0294781, 1
6, 0.0232907, 1
7, 0.0179059, 1
8, 0.0135156, 1
9, 0.0102526, 1
10, 0.00810623, 1
11, 0.00681078, 1
12, 0.00593652, 1
13, 0.00515143, 1
14, 0.00433822, 1
15, 0.00353312, 1
16, 0.00282855, 1
17, 0.00229738, 1
18, 0.00194442, 1
19, 0.00170652, 1
20, 0.00150673, 1
21, 0.00130278, 1
22, 0.00109252, 1
23, 0.00089675, 1
24, 0.000739126, 1
25, 0.000629021, 1
26, 0.000554656, 1
27, 0.00049431, 1
28, 0.000433149, 1
29, 0.000368889, 1
30, 0.000307753, 1
31, 0.000257664, 1
32, 0.000222054, 1
33, 0.000197402, 1
34, 0.000176875, 1
35, 0.000155801, 1
36, 0.000133609, 1
37, 0.000112553, 1
38, 9.53782e-05, 1
39, 8.31427e-05, 1
40, 7.44666e-05, 1
41, 6.69532e-05, 1
42, 5.90892e-05, 1
43, 5.08384e-05, 1
44, 4.31245e-05, 1
45, 3.69392e-05, 1
46, 3.25498e-05, 1
47, 2.9336e-05, 1
48, 2.64123e-05, 1
49, 2.32987e-05, 1
50, 2.007e-05, 1
51, 1.71211e-05, 1
52, 1.48113e-05, 1
53, 1.31768e-05, 1
54, 1.19303e-05, 1
55, 1.07379e-05, 1
56, 9.45448e-06, 1
57, 8.14794e-06, 1
58, 6.98888e-06, 1
59, 6.10395e-06, 1
60, 5.47561e-06, 1
61, 4.9716e-06, 1
62, 4.46661e-06, 1
63, 3.92221e-06, 1
64, 3.38153e-06, 1
65, 2.91738e-06, 1
66, 2.57157e-06, 1
67, 2.32267e-06, 1
68, 2.11115e-06, 1
69, 1.89111e-06, 1
70, 1.65567e-06, 1
71, 1.42871e-06, 1
72, 1.24054e-06, 1
73, 1.10313e-06, 1
74, 1.00159e-06, 1
75, 9.0988e-07, 1
76, 8.11959e-07, 1
77, 7.08847e-07, 1
78, 6.12748e-07, 1
79, 5.3582e-07, 1
80, 4.8033e-07, 1
81, 4.3765e-07, 1
82, 3.96789e-07, 1
83, 3.52565e-07, 1
84, 3.07062e-07, 1
85, 2.66182e-07, 1
86, 2.34526e-07, 1
87, 2.11725e-07, 1
88, 1.93252e-07, 1
89, 1.74648e-07, 1
90, 1.54484e-07, 1
91, 1.34333e-07, 1
92, 1.16912e-07, 1
93, 1.03814e-07, 1
94, 9.42672e-08, 1
95, 8.60572e-08, 1
96, 7.74588e-08, 1
97, 6.82275e-08, 1
98, 5.93083e-08, 1
99, 5.1894e-08, 1
