No, norm, delta_time
1, 0.20347, 0.5
2, 0.0906455, 0.5
3, 0.0636171, 0.5
4, 0.048318, 0.5
5, 0.0397499, 0.5
6, 0.033759, 0.5
7, 0.0296, 0.5
8, 0.0264044, 0.5
9, 0.0239522, 0.5
10, 0.0219591, 0.5
11, 0.0203367, 0.5
12, 0.0189671, 0.5
13, 0.0178075, 0.5
14, 0.0168016, 0.5
15, 0.0159261, 0.5
16, 0.0151509, 0.5
17, 0.0144622, 0.5
18, 0.0138429, 0.5
19, 0.0132842, 0.5
20, 0.0127755, 0.5
21, 0.0123109, 0.5
22, 0.0118836, 0.5
23, 0.0114895, 0.5
24, 0.0111239, 0.5
25, 0.0107838, 0.5
26, 0.010466, 0.5
27, 0.0101682, 0.5
28, 0.00988803, 0.5
29, 0.00962373, 0.5
30, 0.00937365, 0.5
31, 0.00913634, 0.5
32, 0.00891058, 0.5
33, 0.00869525, 0.5
34, 0.00848941, 0.5
35, 0.00829219, 0.5
36, 0.00810287, 0.5
37, 0.00792075, 0.5
38, 0.0077453, 0.5
39, 0.00757594, 0.5
40, 0.00741228, 0.5
41, 0.00725384, 0.5
42, 0.00710032, 0.5
43, 0.00695136, 0.5
44, 0.00680669, 0.5
45, 0.00666604, 0.5
46, 0.00652919, 0.5
47, 0.00639593, 0.5
48, 0.00626607, 0.5
49, 0.00613945, 0.5
50, 0.00601591, 0.5
51, 0.00589531, 0.5
52, 0.00577754, 0.5
53, 0.00566246, 0.5
54, 0.00554999, 0.5
55, 0.00544003, 0.5
56, 0.00533248, 0.5
57, 0.00522726, 0.5
58, 0.00512431, 0.5
59, 0.00502354, 0.5
60, 0.0049249, 0.5
61, 0.00482831, 0.5
62, 0.00473373, 0.5
63, 0.0046411, 0.5
64, 0.00455036, 0.5
65, 0.00446148, 0.5
66, 0.00437439, 0.5
67, 0.00428906, 0.5
68, 0.00420545, 0.5
69, 0.00412351, 0.5
70, 0.00404321, 0.5
71, 0.0039645, 0.5
72, 0.00388736, 0.5
73, 0.00381175, 0.5
74, 0.00373763, 0.5
75, 0.00366497, 0.5
76, 0.00359375, 0.5
77, 0.00352392, 0.5
78, 0.00345547, 0.5
79, 0.00338836, 0.5
80, 0.00332257, 0.5
81, 0.00325806, 0.5
82, 0.00319482, 0.5
83, 0.00313281, 0.5
84, 0.00307201, 0.5
85, 0.0030124, 0.5
86, 0.00295396, 0.5
87, 0.00289665, 0.5
88, 0.00284046, 0.5
89, 0.00278536, 0.5
90, 0.00273133, 0.5
91, 0.00267836, 0.5
92, 0.00262642, 0.5
93, 0.00257548, 0.5
94, 0.00252554, 0.5
95, 0.00247657, 0.5
96, 0.00242855, 0.5
97, 0.00238146, 0.5
98, 0.00233529, 0.5
99, 0.00229001, 0.5
100, 0.00224562, 0.5
101, 0.00220208, 0.5
102, 0.00215939, 0.5
103, 0.00211753, 0.5
104, 0.00207648, 0.5
105, 0.00203623, 0.5
106, 0.00199676, 0.5
107, 0.00195805, 0.5
108, 0.0019201, 0.5
109, 0.00188288, 0.5
110, 0.00184639, 0.5
111, 0.0018106, 0.5
112, 0.0017755, 0.5
113, 0.00174109, 0.5
114, 0.00170734, 0.5
115, 0.00167425, 0.5
116, 0.0016418, 0.5
117, 0.00160998, 0.5
118, 0.00157878, 0.5
119, 0.00154818, 0.5
120, 0.00151817, 0.5
121, 0.00148875, 0.5
122, 0.0014599, 0.5
123, 0.0014316, 0.5
124, 0.00140386, 0.5
125, 0.00137665, 0.5
126, 0.00134997, 0.5
127, 0.00132381, 0.5
128, 0.00129815, 0.5
129, 0.00127299, 0.5
130, 0.00124832, 0.5
131, 0.00122413, 0.5
132, 0.00120041, 0.5
133, 0.00117714, 0.5
134, 0.00115433, 0.5
135, 0.00113196, 0.5
136, 0.00111002, 0.5
137, 0.00108851, 0.5
138, 0.00106741, 0.5
139, 0.00104673, 0.5
140, 0.00102644, 0.5
141, 0.00100655, 0.5
142, 0.000987044, 0.5
143, 0.000967915, 0.5
144, 0.000949157, 0.5
145, 0.000930763, 0.5
146, 0.000912725, 0.5
147, 0.000895037, 0.5
148, 0.000877692, 0.5
149, 0.000860683, 0.5
150, 0.000844003, 0.5
151, 0.000827647, 0.5
152, 0.000811608, 0.5
153, 0.000795879, 0.5
154, 0.000780456, 0.5
155, 0.000765331, 0.5
156, 0.0007505, 0.5
157, 0.000735955, 0.5
158, 0.000721693, 0.5
159, 0.000707707, 0.5
160, 0.000693992, 0.5
161, 0.000680543, 0.5
162, 0.000667355, 0.5
163, 0.000654422, 0.5
164, 0.00064174, 0.5
165, 0.000629304, 0.5
166, 0.000617108, 0.5
167, 0.000605149, 0.5
168, 0.000593422, 0.5
169, 0.000581922, 0.5
170, 0.000570645, 0.5
171, 0.000559586, 0.5
172, 0.000548742, 0.5
173, 0.000538108, 0.5
174, 0.00052768, 0.5
175, 0.000517454, 0.5
176, 0.000507426, 0.5
177, 0.000497592, 0.5
178, 0.000487949, 0.5
179, 0.000478493, 0.5
180, 0.000469221, 0.5
181, 0.000460128, 0.5
182, 0.000451211, 0.5
183, 0.000442467, 0.5
184, 0.000433892, 0.5
185, 0.000425484, 0.5
186, 0.000417238, 0.5
187, 0.000409152, 0.5
188, 0.000401223, 0.5
189, 0.000393448, 0.5
190, 0.000385823, 0.5
191, 0.000378346, 0.5
192, 0.000371014, 0.5
193, 0.000363825, 0.5
194, 0.000356774, 0.5
