No, norm, delta_time
1, 0.0961279, 0.75
2, 0.0472727, 0.75
3, 0.028297, 0.75
4, 0.0186731, 0.75
5, 0.0130186, 0.75
6, 0.00939616, 0.75
7, 0.0069425, 0.75
8, 0.00521563, 0.75
9, 0.00396634, 0.75
10, 0.00304388, 0.75
11, 0.00235212, 0.75
12, 0.00182713, 0.75
13, 0.00142498, 0.75
14, 0.00111466, 0.75
15, 0.000873842, 0.75
16, 0.000686109, 0.75
17, 0.00053925, 0.75
18, 0.000424059, 0.75
19, 0.000333527, 0.75
20, 0.000262275, 0.75
21, 0.000206144, 0.75
22, 0.000161903, 0.75
23, 0.000127028, 0.75
24, 9.95411e-05, 0.75
25, 7.78877e-05, 0.75
26, 6.08423e-05, 0.75
27, 4.74375e-05, 0.75
28, 3.69087e-05, 0.75
29, 2.86507e-05, 0.75
30, 2.21845e-05, 0.75
31, 1.71307e-05, 0.75
32, 1.31891e-05, 0.75
33, 1.01219e-05, 0.75
34, 7.74125e-06, 0.75
35, 5.89843e-06, 0.75
36, 4.47623e-06, 0.75
37, 3.38218e-06, 0.75
38, 2.54354e-06, 0.75
39, 1.90312e-06, 0.75
40, 1.41611e-06, 0.75
41, 1.04742e-06, 0.75
42, 7.69685e-07, 0.75
43, 5.61587e-07, 0.75
44, 4.06589e-07, 0.75
45, 2.91895e-07, 0.75
46, 2.07639e-07, 0.75
47, 1.46245e-07, 0.75
48, 1.0192e-07, 0.75
49, 7.02568e-08, 0.75
