No, norm, delta_time
1, 0.0901388, 1
2, 0.0463404, 1
3, 0.0271927, 1
4, 0.0173131, 1
5, 0.0115941, 1
6, 0.00802267, 1
7, 0.00567608, 1
8, 0.00407912, 1
9, 0.0029647, 1
10, 0.00217266, 1
11, 0.001602, 1
12, 0.00118661, 1
13, 0.000881881, 1
14, 0.000657004, 1
15, 0.000490308, 1
16, 0.000366322, 1
17, 0.000273874, 1
18, 0.000204817, 1
19, 0.000153171, 1
20, 0.000114516, 1
21, 8.5574e-05, 1
22, 6.39037e-05, 1
23, 4.76816e-05, 1
24, 3.55433e-05, 1
25, 2.64667e-05, 1
26, 1.9685e-05, 1
27, 1.46228e-05, 1
28, 1.08482e-05, 1
29, 8.03692e-06, 1
30, 5.94585e-06, 1
31, 4.39254e-06, 1
32, 3.24033e-06, 1
33, 2.38689e-06, 1
34, 1.75569e-06, 1
35, 1.28959e-06, 1
36, 9.45922e-07, 1
37, 6.92928e-07, 1
38, 5.06972e-07, 1
39, 3.70497e-07, 1
40, 2.70487e-07, 1
41, 1.97303e-07, 1
42, 1.43822e-07, 1
43, 1.04789e-07, 1
44, 7.63324e-08, 1
