No, norm, delta_time
1, 0.0689986, 1
2, 0.042659, 1
3, 0.0273419, 1
4, 0.0181135, 1
5, 0.0123452, 1
6, 0.00861174, 1
7, 0.00611926, 1
8, 0.00441131, 1
9, 0.00321579, 1
10, 0.00236461, 1
11, 0.0017504, 1
12, 0.00130248, 1
13, 0.000973103, 1
14, 0.000729309, 1
15, 0.000547931, 1
16, 0.000412443, 1
17, 0.000310913, 1
18, 0.000234638, 1
19, 0.000177225, 1
20, 0.000133944, 1
21, 0.000101277, 1
22, 7.66006e-05, 1
23, 5.7947e-05, 1
24, 4.38398e-05, 1
25, 3.31674e-05, 1
26, 2.50918e-05, 1
27, 1.89807e-05, 1
28, 1.4356e-05, 1
29, 1.08563e-05, 1
30, 8.20825e-06, 1
31, 6.20485e-06, 1
32, 4.68942e-06, 1
33, 3.54333e-06, 1
34, 2.67675e-06, 1
35, 2.02165e-06, 1
36, 1.52655e-06, 1
37, 1.15246e-06, 1
38, 8.69857e-07, 1
39, 6.56427e-07, 1
40, 4.95273e-07, 1
41, 3.73618e-07, 1
42, 2.81801e-07, 1
43, 2.12516e-07, 1
44, 1.60245e-07, 1
45, 1.20816e-07, 1
46, 9.10792e-08, 1
47, 6.86555e-08, 1
