No, norm, delta_time
1, 0.0673687, 0.0275
2, 0.0718703, 0.0272836
3, 0.0821533, 0.0269567
4, 0.094659, 0.0266297
5, 0.106803, 0.0263702
6, 0.120657, 0.0261167
7, 0.134428, 0.0258855
8, 0.147842, 0.025716
9, 0.161343, 0.0256013
10, 0.174486, 0.025486
11, 0.188119, 0.0253708
12, 0.20202, 0.0252561
13, 0.215987, 0.0251424
14, 0.229846, 0.0250303
15, 0.243457, 0.0249203
16, 0.256553, 0.0248129
17, 0.268771, 0.0247085
18, 0.28044, 0.0246075
19, 0.296598, 0.0245102
20, 0.317663, 0.0244168
21, 0.332992, 0.0243275
22, 0.344373, 0.0242425
23, 0.357598, 0.0241616
24, 0.365969, 0.0240851
25, 0.37232, 0.0240128
26, 0.390344, 0.0239448
27, 0.425592, 0.0238808
28, 0.449194, 0.023821
29, 0.44686, 0.0237651
30, 0.455742, 0.0237132
31, 0.541379, 0.0236651
32, 0.677538, 0.0236208
33, 0.77571, 0.0230143
34, 0.778169, 0.0228004
35, 0.692043, 0.0228004
36, 0.775583, 0.0218068
37, 0.952509, 0.0192606
38, 1.04414, 0.0192585
39, 0.977314, 0.0196862
40, 1.12834, 0.0177648
41, 1.16297, 0.0168468
42, 1.15741, 0.019982
43, 0.875312, 0.0182312
44, 1.1793, 0.0182312
45, 1.28633, 0.0182312
46, 0.935505, 0.0184872
47, 1.0732, 0.0161492
48, 1.03633, 0.017818
49, 0.783152, 0.0184516
50, 0.626365, 0.0184516
51, 0.509642, 0.0270737
52, 0.496952, 0.0250121
53, 0.409243, 0.0268454
54, 0.299312, 0.0263923
55, 0.421068, 0.0262369
56, 0.239841, 0.0231632
57, 0.172357, 0.0262505
58, 0.146244, 0.0244034
59, 0.0658108, 0.0270161
60, 0.110564, 0.0269798
61, 0.0902726, 0.0256774
62, 0.136574, 0.0263691
63, 0.140953, 0.0259381
64, 0.254284, 0.0256845
65, 0.202155, 0.0231592
66, 0.0284245, 0.027226
67, 0.0581635, 0.0270818
68, 0.0497814, 0.0263116
69, 0.00645133, 0.0274885
70, 0.00444747, 0.0274355
71, 0.00467164, 0.0273802
72, 0.000737274, 0.0274984
73, 0.00152675, 0.0274968
74, 0.00106846, 0.027474
75, 0.000209793, 0.0274994
76, 8.18226e-05, 0.0274981
77, 9.33069e-05, 0.027498
78, 3.58226e-05, 0.0274997
79, 4.99792e-05, 0.0274994
80, 5.29244e-05, 0.0274988
81, 2.06985e-05, 0.0275
82, 1.31372e-05, 0.0274997
83, 1.85695e-06, 0.0275
84, 5.62253e-07, 0.0275
85, 7.99391e-07, 0.0275
86, 7.15356e-07, 0.0275
87, 4.55559e-07, 0.0275
88, 8.30873e-08, 0.0275
89, 3.8212e-08, 0.0275
