No, norm, delta_time
1, 0.100833, 0.75
2, 0.0338715, 0.75
3, 0.0203359, 0.75
4, 0.0165338, 0.75
5, 0.014598, 0.75
6, 0.0129537, 0.75
7, 0.0112913, 0.75
8, 0.00964466, 0.75
9, 0.00807311, 0.75
10, 0.00662571, 0.75
11, 0.00533344, 0.75
12, 0.00420956, 0.75
13, 0.00325642, 0.75
14, 0.00246749, 0.75
15, 0.0018319, 0.75
16, 0.00133614, 0.75
17, 0.000966404, 0.75
18, 0.000708829, 0.75
19, 0.000547351, 0.75
20, 0.000458802, 0.75
21, 0.00041359, 0.75
22, 0.000385841, 0.75
23, 0.000360503, 0.75
24, 0.000331709, 0.75
25, 0.000298618, 0.75
26, 0.000262508, 0.75
27, 0.000225279, 0.75
28, 0.000188774, 0.75
29, 0.000154514, 0.75
30, 0.000123629, 0.75
31, 9.68792e-05, 0.75
32, 7.47193e-05, 0.75
33, 5.73567e-05, 0.75
34, 4.47536e-05, 0.75
35, 3.65088e-05, 0.75
36, 3.16985e-05, 0.75
37, 2.90124e-05, 0.75
38, 2.7237e-05, 0.75
39, 2.55967e-05, 0.75
40, 2.37415e-05, 0.75
41, 2.15926e-05, 0.75
42, 1.92078e-05, 0.75
43, 1.66987e-05, 0.75
44, 1.41866e-05, 0.75
45, 1.17813e-05, 0.75
46, 9.57217e-06, 0.75
47, 7.62651e-06, 0.75
48, 5.99086e-06, 0.75
49, 4.69301e-06, 0.75
50, 3.73975e-06, 0.75
51, 3.10685e-06, 0.75
52, 2.72871e-06, 0.75
53, 2.51031e-06, 0.75
54, 2.36204e-06, 0.75
55, 2.22457e-06, 0.75
56, 2.06968e-06, 0.75
57, 1.89003e-06, 0.75
58, 1.68955e-06, 0.75
59, 1.47703e-06, 0.75
60, 1.26258e-06, 0.75
61, 1.05567e-06, 0.75
62, 8.64365e-07, 0.75
63, 6.94969e-07, 0.75
64, 5.52096e-07, 0.75
65, 4.38665e-07, 0.75
66, 3.55516e-07, 0.75
67, 3.00408e-07, 0.75
68, 2.67295e-07, 0.75
69, 2.47721e-07, 0.75
70, 2.3391e-07, 0.75
71, 2.20748e-07, 0.75
72, 2.05788e-07, 0.75
73, 1.88399e-07, 0.75
74, 1.68946e-07, 0.75
75, 1.48246e-07, 0.75
76, 1.27243e-07, 0.75
77, 1.06833e-07, 0.75
78, 8.7785e-08, 0.75
