0, 1
1, 0.306612
2, 0.181209
3, 0.134781
4, 0.10945
5, 0.0929337
6, 0.0810248
7, 0.0717916
8, 0.0642308
9, 0.0577948
10, 0.0521753
11, 0.0471909
12, 0.0427283
13, 0.0387109
14, 0.0350832
15, 0.0318014
16, 0.0288298
17, 0.0261374
18, 0.0236972
19, 0.0214853
20, 0.01948
21, 0.017662
22, 0.0160137
23, 0.0145193
24, 0.0131644
25, 0.0119359
26, 0.010822
27, 0.0098121
28, 0.00889644
29, 0.00806622
30, 0.00731349
31, 0.006631
32, 0.00601219
33, 0.00545114
34, 0.00494244
35, 0.00448121
36, 0.00406303
37, 0.00368387
38, 0.00334009
39, 0.0030284
40, 0.00274579
41, 0.00248955
42, 0.00225723
43, 0.00204658
44, 0.0018556
45, 0.00168243
46, 0.00152543
47, 0.00138308
48, 0.00125401
49, 0.00113699
50, 0.00103088
51, 0.000934681
52, 0.000847457
53, 0.000768373
54, 0.000696668
55, 0.000631656
56, 0.00057271
57, 0.000519265
58, 0.000470807
59, 0.000426872
60, 0.000387036
61, 0.000350918
62, 0.000318171
63, 0.000288479
64, 0.000261558
65, 0.00023715
66, 0.000215019
67, 0.000194954
68, 0.000176761
69, 0.000160265
70, 0.000145309
71, 0.000131749
72, 0.000119454
73, 0.000108307
74, 9.81999e-05
75, 8.90359e-05
76, 8.07271e-05
77, 7.31937e-05
78, 6.63633e-05
79, 6.01703e-05
80, 5.45552e-05
81, 4.94642e-05
82, 4.48482e-05
83, 4.0663e-05
84, 3.68683e-05
85, 3.34278e-05
86, 3.03083e-05
87, 2.748e-05
88, 2.49155e-05
89, 2.25904e-05
90, 2.04823e-05
91, 1.85709e-05
92, 1.68379e-05
93, 1.52666e-05
94, 1.38419e-05
95, 1.25502e-05
96, 1.1379e-05
97, 1.03171e-05
98, 9.35433e-06
99, 8.48139e-06
100, 7.68991e-06
101, 6.97229e-06
102, 6.32164e-06
103, 5.7317e-06
104, 5.19682e-06
105, 4.71186e-06
106, 4.27215e-06
107, 3.87347e-06
108, 3.512e-06
109, 3.18427e-06
110, 2.88711e-06
111, 2.61769e-06
112, 2.37341e-06
113, 2.15192e-06
114, 1.9511e-06
115, 1.76903e-06
116, 1.60394e-06
117, 1.45426e-06
118, 1.31855e-06
119, 1.19551e-06
120, 1.08394e-06
121, 9.82788e-07
