No, norm, delta_time
1, 0.157822, 0.5
2, 0.0776876, 0.5
3, 0.0552772, 0.5
4, 0.0452074, 0.5
5, 0.0391258, 0.5
6, 0.0351748, 0.5
7, 0.0322572, 0.5
8, 0.0299866, 0.5
9, 0.0281418, 0.5
10, 0.0265642, 0.5
11, 0.0252211, 0.5
12, 0.0240186, 0.5
13, 0.0229718, 0.5
14, 0.022014, 0.5
15, 0.0211692, 0.5
16, 0.0203863, 0.5
17, 0.0196865, 0.5
18, 0.01903, 0.5
19, 0.018433, 0.5
20, 0.0178651, 0.5
21, 0.0173382, 0.5
22, 0.0168299, 0.5
23, 0.016349, 0.5
24, 0.0158797, 0.5
25, 0.0154283, 0.5
26, 0.0149846, 0.5
27, 0.0145528, 0.5
28, 0.0141268, 0.5
29, 0.0137094, 0.5
30, 0.0132972, 0.5
31, 0.0128922, 0.5
32, 0.0124926, 0.5
33, 0.0120997, 0.5
34, 0.0117129, 0.5
35, 0.011333, 0.5
36, 0.0109599, 0.5
37, 0.0105941, 0.5
38, 0.0102359, 0.5
39, 0.00988541, 0.5
40, 0.00954314, 0.5
41, 0.00920891, 0.5
42, 0.00888334, 0.5
43, 0.00856609, 0.5
44, 0.00825772, 0.5
45, 0.00795782, 0.5
46, 0.00766686, 0.5
47, 0.0073844, 0.5
48, 0.00711078, 0.5
49, 0.00684557, 0.5
50, 0.006589, 0.5
51, 0.00634067, 0.5
52, 0.0061007, 0.5
53, 0.00586871, 0.5
54, 0.00564473, 0.5
55, 0.00542842, 0.5
56, 0.00521975, 0.5
57, 0.00501841, 0.5
58, 0.0048243, 0.5
59, 0.00463716, 0.5
60, 0.00445683, 0.5
61, 0.00428309, 0.5
62, 0.00411576, 0.5
63, 0.00395464, 0.5
64, 0.00379952, 0.5
65, 0.00365023, 0.5
66, 0.00350656, 0.5
67, 0.00336834, 0.5
68, 0.00323537, 0.5
69, 0.00310749, 0.5
70, 0.0029845, 0.5
71, 0.00286626, 0.5
72, 0.00275257, 0.5
73, 0.00264329, 0.5
74, 0.00253824, 0.5
75, 0.0024373, 0.5
76, 0.00234028, 0.5
77, 0.00224706, 0.5
78, 0.00215749, 0.5
79, 0.00207145, 0.5
80, 0.00198878, 0.5
81, 0.00190937, 0.5
82, 0.00183309, 0.5
83, 0.00175983, 0.5
84, 0.00168946, 0.5
85, 0.00162188, 0.5
86, 0.00155698, 0.5
87, 0.00149466, 0.5
88, 0.00143481, 0.5
89, 0.00137734, 0.5
90, 0.00132216, 0.5
91, 0.00126917, 0.5
92, 0.0012183, 0.5
93, 0.00116945, 0.5
94, 0.00112256, 0.5
95, 0.00107753, 0.5
96, 0.0010343, 0.5
97, 0.000992803, 0.5
98, 0.000952963, 0.5
99, 0.000914715, 0.5
100, 0.000877998, 0.5
101, 0.000842749, 0.5
