No, norm, delta_time
1, 0.181571, 1
2, 0.0580804, 1
3, 0.0334865, 1
4, 0.0186913, 1
5, 0.0119659, 1
6, 0.00749628, 1
7, 0.00499727, 1
8, 0.00326858, 1
9, 0.002215, 1
10, 0.00147329, 1
11, 0.00100202, 1
12, 0.00066854, 1
13, 0.000452628, 1
14, 0.000300403, 1
15, 0.00020146, 1
16, 0.000132524, 1
17, 8.80954e-05, 1
18, 5.7818e-05, 1
19, 3.87031e-05, 1
20, 2.6121e-05, 1
21, 1.83434e-05, 1
22, 1.33314e-05, 1
23, 1.00838e-05, 1
24, 7.8351e-06, 1
25, 6.14886e-06, 1
26, 4.84604e-06, 1
27, 3.77597e-06, 1
28, 2.91974e-06, 1
29, 2.21374e-06, 1
30, 1.65721e-06, 1
31, 1.21179e-06, 1
32, 8.7205e-07, 1
33, 6.11316e-07, 1
34, 4.21591e-07, 1
35, 2.8477e-07, 1
36, 1.93634e-07, 1
37, 1.36415e-07, 1
