No, norm, delta_time
1, 0.0794464, 1
2, 0.044892, 1
3, 0.0273628, 1
4, 0.0176755, 1
5, 0.0119083, 1
6, 0.00826644, 1
7, 0.00586231, 1
8, 0.00422222, 1
9, 0.00307577, 1
10, 0.0022597, 1
11, 0.00167077, 1
12, 0.0012413, 1
13, 0.000925603, 1
14, 0.000692103, 1
15, 0.000518575, 1
16, 0.000389142, 1
17, 0.000292329, 1
18, 0.00021976, 1
19, 0.000165279, 1
20, 0.00012433, 1
21, 9.35282e-05, 1
22, 7.03478e-05, 1
23, 5.28987e-05, 1
24, 3.97631e-05, 1
25, 2.98759e-05, 1
26, 2.24355e-05, 1
27, 1.68385e-05, 1
28, 1.263e-05, 1
29, 9.46728e-06, 1
30, 7.09181e-06, 1
31, 5.30877e-06, 1
32, 3.97131e-06, 1
33, 2.96878e-06, 1
34, 2.21784e-06, 1
35, 1.65575e-06, 1
36, 1.23534e-06, 1
37, 9.21112e-07, 1
38, 6.86419e-07, 1
39, 5.11251e-07, 1
40, 3.80598e-07, 1
41, 2.83209e-07, 1
42, 2.10659e-07, 1
43, 1.56644e-07, 1
44, 1.16448e-07, 1
45, 8.65501e-08, 1
46, 6.43208e-08, 1
