No, norm, delta_time
1, 0.0994959, 0.75
2, 0.0453276, 0.75
3, 0.0260908, 0.75
4, 0.0167717, 0.75
5, 0.0114489, 0.75
6, 0.00810642, 0.75
7, 0.00587933, 0.75
8, 0.00433545, 0.75
9, 0.00323507, 0.75
10, 0.00243489, 0.75
11, 0.00184429, 0.75
12, 0.00140347, 0.75
13, 0.00107165, 0.75
14, 0.000820252, 0.75
15, 0.000628859, 0.75
16, 0.000482612, 0.75
17, 0.000370562, 0.75
18, 0.000284549, 0.75
19, 0.00021844, 0.75
20, 0.000167594, 0.75
21, 0.000128476, 0.75
22, 9.83841e-05, 0.75
23, 7.52466e-05, 0.75
24, 5.7469e-05, 0.75
25, 4.38231e-05, 0.75
26, 3.33611e-05, 0.75
27, 2.53512e-05, 0.75
28, 1.92284e-05, 0.75
29, 1.4556e-05, 0.75
30, 1.09971e-05, 0.75
31, 8.29159e-06, 0.75
32, 6.23918e-06, 0.75
33, 4.68558e-06, 0.75
34, 3.51218e-06, 0.75
35, 2.628e-06, 0.75
36, 1.96329e-06, 0.75
37, 1.46474e-06, 0.75
38, 1.0917e-06, 0.75
39, 8.13189e-07, 0.75
40, 6.05707e-07, 0.75
41, 4.51444e-07, 0.75
42, 3.36951e-07, 0.75
43, 2.52094e-07, 0.75
44, 1.89261e-07, 0.75
45, 1.42751e-07, 0.75
46, 1.08308e-07, 0.75
47, 8.2763e-08, 0.75
