No, norm, delta_time
1, 0.0575379, 0.0075
2, 0.0563093, 0.0075
3, 0.0567648, 0.0075
4, 0.0569581, 0.0075
5, 0.0574309, 0.0075
6, 0.0579051, 0.0075
7, 0.0583321, 0.0075
8, 0.0589287, 0.0075
9, 0.059438, 0.0075
10, 0.0599797, 0.0075
11, 0.0606378, 0.0075
12, 0.0611981, 0.0075
13, 0.0618162, 0.0075
14, 0.0625396, 0.0075
15, 0.0631574, 0.0075
16, 0.0638348, 0.0075
17, 0.0646364, 0.0075
18, 0.0653228, 0.0075
19, 0.0660463, 0.0075
20, 0.0669379, 0.0075
21, 0.0677156, 0.0075
22, 0.068473, 0.0075
23, 0.069455, 0.0075
24, 0.0703639, 0.0075
25, 0.0711529, 0.0075
26, 0.0722014, 0.0075
27, 0.0732915, 0.0075
28, 0.0741446, 0.0075
29, 0.075205, 0.0075
30, 0.0765062, 0.0075
31, 0.0775192, 0.0075
32, 0.0785348, 0.0075
33, 0.0799998, 0.0075
34, 0.0813258, 0.0075
35, 0.0823257, 0.0075
36, 0.0837912, 0.0075
37, 0.0855396, 0.0075
38, 0.0867503, 0.0075
39, 0.0880248, 0.0075
40, 0.0900658, 0.0075
41, 0.0918777, 0.0075
42, 0.0930486, 0.0075
43, 0.0949169, 0.0075
44, 0.0974967, 0.0075
45, 0.0992287, 0.0075
46, 0.100566, 0.0075
47, 0.103267, 0.0075
48, 0.106347, 0.0075
49, 0.107958, 0.0075
50, 0.109602, 0.0075
51, 0.113336, 0.0075
52, 0.117082, 0.0075
53, 0.118515, 0.0075
54, 0.120189, 0.0075
55, 0.125132, 0.0075
56, 0.130299, 0.0075
57, 0.131509, 0.0075
58, 0.131417, 0.0075
59, 0.136567, 0.0075
60, 0.145454, 0.0075
61, 0.148845, 0.0075
62, 0.138623, 0.0075
63, 0.114705, 0.0075
64, 0.0853106, 0.0075
65, 0.0587902, 0.0075
66, 0.038621, 0.0075
67, 0.0246676, 0.0075
68, 0.0155099, 0.0075
69, 0.00967363, 0.0075
70, 0.00601303, 0.0075
71, 0.0037356, 0.0075
72, 0.00232349, 0.0075
73, 0.00144838, 0.0075
74, 0.000905401, 0.0075
75, 0.000567734, 0.0075
76, 0.000357144, 0.0075
77, 0.000225387, 0.0075
78, 0.000142678, 0.0075
79, 9.0586e-05, 0.0075
80, 5.76703e-05, 0.0075
81, 3.68072e-05, 0.0075
82, 2.3545e-05, 0.0075
83, 1.50919e-05, 0.0075
84, 9.69083e-06, 0.0075
85, 6.23223e-06, 0.0075
86, 4.01319e-06, 0.0075
87, 2.58703e-06, 0.0075
88, 1.66912e-06, 0.0075
89, 1.07761e-06, 0.0075
90, 6.96048e-07, 0.0075
91, 4.49729e-07, 0.0075
92, 2.90621e-07, 0.0075
93, 1.87805e-07, 0.0075
94, 1.21348e-07, 0.0075
95, 7.83885e-08, 0.0075
96, 5.06201e-08, 0.0075
