No, norm, delta_time
1, 0.0434617, 0.5
2, 0.0431571, 0.5
3, 0.0430186, 0.5
4, 0.0431078, 0.5
5, 0.0434352, 0.5
6, 0.0439548, 0.5
7, 0.0445763, 0.5
8, 0.0451893, 0.5
9, 0.0456906, 0.5
10, 0.0460041, 0.5
11, 0.0460909, 0.5
12, 0.0459495, 0.5
13, 0.0456079, 0.5
14, 0.0451119, 0.5
15, 0.0445131, 0.5
16, 0.0438585, 0.5
17, 0.0431847, 0.5
18, 0.0425153, 0.5
19, 0.0418631, 0.5
20, 0.0412328, 0.5
21, 0.0406252, 0.5
22, 0.0400395, 0.5
23, 0.0394751, 0.5
24, 0.0389318, 0.5
25, 0.0384093, 0.5
26, 0.0379075, 0.5
27, 0.0374255, 0.5
28, 0.0369621, 0.5
29, 0.0365161, 0.5
30, 0.0360863, 0.5
31, 0.0356714, 0.5
32, 0.0352705, 0.5
33, 0.0348831, 0.5
34, 0.0345082, 0.5
35, 0.0341454, 0.5
36, 0.0337938, 0.5
37, 0.0334529, 0.5
38, 0.0331219, 0.5
39, 0.0328003, 0.5
40, 0.0324877, 0.5
41, 0.0321836, 0.5
42, 0.0318875, 0.5
43, 0.031599, 0.5
44, 0.0313179, 0.5
45, 0.0310437, 0.5
46, 0.0307761, 0.5
47, 0.0305147, 0.5
48, 0.0302594, 0.5
49, 0.0300097, 0.5
50, 0.0297656, 0.5
51, 0.0295266, 0.5
52, 0.0292925, 0.5
53, 0.0290631, 0.5
54, 0.0288382, 0.5
55, 0.0286173, 0.5
56, 0.0284001, 0.5
57, 0.0281864, 0.5
58, 0.0279755, 0.5
59, 0.0277671, 0.5
60, 0.0275605, 0.5
61, 0.0273549, 0.5
62, 0.0271495, 0.5
63, 0.0269432, 0.5
64, 0.0267348, 0.5
65, 0.0265231, 0.5
66, 0.0263064, 0.5
67, 0.026083, 0.5
68, 0.0258512, 0.5
69, 0.0256089, 0.5
70, 0.0253541, 0.5
71, 0.0250847, 0.5
72, 0.0247987, 0.5
73, 0.0244941, 0.5
74, 0.0241691, 0.5
75, 0.0238222, 0.5
76, 0.0234521, 0.5
77, 0.023058, 0.5
78, 0.0226392, 0.5
79, 0.0221956, 0.5
80, 0.0217276, 0.5
81, 0.021236, 0.5
82, 0.0207219, 0.5
83, 0.020187, 0.5
84, 0.0196331, 0.5
85, 0.0190624, 0.5
86, 0.0184775, 0.5
87, 0.017881, 0.5
88, 0.0172758, 0.5
89, 0.0166647, 0.5
90, 0.0160506, 0.5
91, 0.0154363, 0.5
92, 0.0148246, 0.5
93, 0.0142182, 0.5
94, 0.0136196, 0.5
95, 0.013031, 0.5
96, 0.0124546, 0.5
97, 0.0118922, 0.5
98, 0.0113456, 0.5
99, 0.0108162, 0.5
100, 0.0103054, 0.5
101, 0.00981408, 0.5
102, 0.00934323, 0.5
103, 0.00889354, 0.5
104, 0.00846557, 0.5
105, 0.00805974, 0.5
106, 0.00767631, 0.5
107, 0.00731545, 0.5
108, 0.00697721, 0.5
109, 0.00666152, 0.5
110, 0.00636822, 0.5
111, 0.00609703, 0.5
112, 0.00584756, 0.5
113, 0.00561931, 0.5
114, 0.00541167, 0.5
115, 0.00522389, 0.5
116, 0.00505511, 0.5
117, 0.00490436, 0.5
118, 0.00477054, 0.5
119, 0.00465249, 0.5
120, 0.00454893, 0.5
121, 0.00445856, 0.5
122, 0.00438005, 0.5
123, 0.00431206, 0.5
124, 0.00425328, 0.5
125, 0.00420247, 0.5
126, 0.00415844, 0.5
127, 0.00412012, 0.5
128, 0.00408653, 0.5
129, 0.0040568, 0.5
130, 0.00403021, 0.5
131, 0.00400613, 0.5
132, 0.00398408, 0.5
133, 0.00396367, 0.5
134, 0.00394462, 0.5
135, 0.00392675, 0.5
136, 0.00390996, 0.5
137, 0.00389422, 0.5
138, 0.00387955, 0.5
139, 0.003866, 0.5
140, 0.00385367, 0.5
141, 0.00384266, 0.5
142, 0.00383306, 0.5
143, 0.00382497, 0.5
144, 0.00381846, 0.5
145, 0.00381357, 0.5
146, 0.00381032, 0.5
147, 0.0038087, 0.5
148, 0.00380865, 0.5
149, 0.00381011, 0.5
150, 0.00381298, 0.5
151, 0.00381713, 0.5
152, 0.00382243, 0.5
153, 0.00382875, 0.5
154, 0.00383594, 0.5
155, 0.00384387, 0.5
156, 0.00385241, 0.5
157, 0.00386143, 0.5
158, 0.00387084, 0.5
159, 0.00388056, 0.5
160, 0.0038905, 0.5
161, 0.00390061, 0.5
162, 0.00391085, 0.5
163, 0.00392119, 0.5
164, 0.00393158, 0.5
165, 0.00394201, 0.5
166, 0.00395244, 0.5
167, 0.00396284, 0.5
168, 0.00397316, 0.5
169, 0.00398334, 0.5
170, 0.0039933, 0.5
171, 0.00400294, 0.5
172, 0.00401213, 0.5
173, 0.00402073, 0.5
174, 0.00402856, 0.5
175, 0.00403541, 0.5
176, 0.00404104, 0.5
177, 0.00404517, 0.5
178, 0.0040475, 0.5
179, 0.00404769, 0.5
180, 0.00404538, 0.5
181, 0.00404016, 0.5
182, 0.0040316, 0.5
183, 0.00401926, 0.5
184, 0.00400263, 0.5
185, 0.00398123, 0.5
186, 0.00395454, 0.5
187, 0.00392202, 0.5
188, 0.00388317, 0.5
189, 0.00383749, 0.5
190, 0.00378451, 0.5
191, 0.00372386, 0.5
192, 0.00365523, 0.5
193, 0.00357846, 0.5
194, 0.00349353, 0.5
195, 0.00340064, 0.5
196, 0.00330024, 0.5
197, 0.00319305, 0.5
198, 0.00308015, 0.5
199, 0.00296297, 0.5
200, 0.00284339, 0.5
201, 0.0027237, 0.5
202, 0.00260667, 0.5
203, 0.00249545, 0.5
204, 0.00239358, 0.5
205, 0.00230475, 0.5
206, 0.00223257, 0.5
207, 0.00218018, 0.5
208, 0.0021499, 0.5
209, 0.00214281, 0.5
210, 0.00215858, 0.5
211, 0.00219554, 0.5
212, 0.00225093, 0.5
213, 0.0023213, 0.5
214, 0.00240296, 0.5
215, 0.00249232, 0.5
216, 0.00258609, 0.5
217, 0.00268142, 0.5
218, 0.00277597, 0.5
219, 0.00286785, 0.5
220, 0.00295565, 0.5
221, 0.00303833, 0.5
222, 0.00311521, 0.5
223, 0.00318588, 0.5
224, 0.00325019, 0.5
225, 0.00330814, 0.5
226, 0.00335989, 0.5
227, 0.00340569, 0.5
228, 0.00344585, 0.5
229, 0.00348072, 0.5
230, 0.00351065, 0.5
231, 0.003536, 0.5
232, 0.00355709, 0.5
233, 0.00357422, 0.5
234, 0.00358765, 0.5
235, 0.00359763, 0.5
236, 0.00360435, 0.5
237, 0.00360799, 0.5
238, 0.00360869, 0.5
239, 0.00360658, 0.5
240, 0.00360178, 0.5
241, 0.0035944, 0.5
242, 0.00358454, 0.5
243, 0.00357232, 0.5
244, 0.00355785, 0.5
245, 0.00354124, 0.5
246, 0.00352262, 0.5
247, 0.00350211, 0.5
248, 0.00347987, 0.5
249, 0.00345604, 0.5
250, 0.00343077, 0.5
251, 0.00340422, 0.5
252, 0.00337656, 0.5
253, 0.00334796, 0.5
254, 0.00331856, 0.5
255, 0.00328854, 0.5
256, 0.00325804, 0.5
257, 0.00322723, 0.5
258, 0.00319624, 0.5
259, 0.0031652, 0.5
260, 0.00313423, 0.5
261, 0.00310344, 0.5
262, 0.00307292, 0.5
263, 0.00304276, 0.5
264, 0.00301302, 0.5
265, 0.00298375, 0.5
266, 0.00295499, 0.5
267, 0.00292677, 0.5
268, 0.00289909, 0.5
269, 0.00287197, 0.5
270, 0.0028454, 0.5
271, 0.00281935, 0.5
272, 0.00279381, 0.5
273, 0.00276873, 0.5
274, 0.00274409, 0.5
275, 0.00271985, 0.5
276, 0.00269596, 0.5
277, 0.00267238, 0.5
278, 0.00264906, 0.5
279, 0.00262595, 0.5
280, 0.00260301, 0.5
281, 0.0025802, 0.5
282, 0.00255747, 0.5
283, 0.00253477, 0.5
284, 0.00251206, 0.5
285, 0.00248929, 0.5
286, 0.00246643, 0.5
287, 0.00244344, 0.5
288, 0.00242026, 0.5
289, 0.00239686, 0.5
290, 0.00237319, 0.5
291, 0.00234922, 0.5
292, 0.0023249, 0.5
293, 0.00230019, 0.5
294, 0.00227504, 0.5
295, 0.00224942, 0.5
296, 0.00222328, 0.5
297, 0.00219659, 0.5
298, 0.00216931, 0.5
299, 0.0021414, 0.5
300, 0.00211284, 0.5
301, 0.0020836, 0.5
302, 0.00205365, 0.5
303, 0.00202299, 0.5
304, 0.00199161, 0.5
305, 0.00195949, 0.5
306, 0.00192666, 0.5
307, 0.00189311, 0.5
308, 0.00185888, 0.5
309, 0.00182399, 0.5
310, 0.00178849, 0.5
311, 0.00175242, 0.5
312, 0.00171585, 0.5
313, 0.00167885, 0.5
314, 0.00164148, 0.5
315, 0.00160384, 0.5
316, 0.00156603, 0.5
317, 0.00152815, 0.5
318, 0.0014903, 0.5
319, 0.00145261, 0.5
320, 0.0014152, 0.5
321, 0.00137819, 0.5
322, 0.00134172, 0.5
323, 0.00130592, 0.5
324, 0.00127093, 0.5
325, 0.00123688, 0.5
326, 0.0012039, 0.5
327, 0.00117212, 0.5
328, 0.00114166, 0.5
329, 0.00111265, 0.5
330, 0.00108518, 0.5
331, 0.00105935, 0.5
332, 0.00103524, 0.5
333, 0.00101292, 0.5
334, 0.000992433, 0.5
335, 0.00097381, 0.5
336, 0.000957063, 0.5
337, 0.000942184, 0.5
338, 0.000929145, 0.5
339, 0.0009179, 0.5
340, 0.000908386, 0.5
341, 0.000900523, 0.5
342, 0.00089422, 0.5
343, 0.000889373, 0.5
344, 0.00088587, 0.5
345, 0.000883593, 0.5
346, 0.00088242, 0.5
347, 0.000882229, 0.5
348, 0.000882898, 0.5
349, 0.000884307, 0.5
350, 0.00088634, 0.5
351, 0.000888885, 0.5
352, 0.000891838, 0.5
353, 0.000895098, 0.5
354, 0.000898573, 0.5
355, 0.000902175, 0.5
356, 0.000905826, 0.5
357, 0.000909452, 0.5
358, 0.000912985, 0.5
359, 0.000916367, 0.5
360, 0.000919542, 0.5
361, 0.000922464, 0.5
362, 0.00092509, 0.5
363, 0.000927386, 0.5
364, 0.00092932, 0.5
365, 0.00093087, 0.5
366, 0.000932017, 0.5
367, 0.000932749, 0.5
368, 0.000933057, 0.5
369, 0.000932941, 0.5
370, 0.000932403, 0.5
371, 0.000931452, 0.5
372, 0.0009301, 0.5
373, 0.000928363, 0.5
374, 0.000926263, 0.5
375, 0.000923823, 0.5
376, 0.00092107, 0.5
377, 0.000918032, 0.5
378, 0.00091474, 0.5
379, 0.000911225, 0.5
380, 0.000907519, 0.5
381, 0.000903653, 0.5
382, 0.000899656, 0.5
383, 0.000895556, 0.5
384, 0.000891378, 0.5
385, 0.000887144, 0.5
386, 0.000882872, 0.5
387, 0.000878577, 0.5
388, 0.000874266, 0.5
389, 0.000869945, 0.5
390, 0.000865613, 0.5
391, 0.000861263, 0.5
392, 0.000856885, 0.5
393, 0.000852462, 0.5
394, 0.000847975, 0.5
395, 0.000843398, 0.5
396, 0.000838702, 0.5
397, 0.000833856, 0.5
398, 0.000828827, 0.5
399, 0.000823576, 0.5
400, 0.000818067, 0.5
401, 0.000812261, 0.5
402, 0.00080612, 0.5
403, 0.000799606, 0.5
404, 0.000792683, 0.5
405, 0.000785314, 0.5
406, 0.000777467, 0.5
407, 0.000769113, 0.5
408, 0.000760224, 0.5
409, 0.000750777, 0.5
410, 0.000740753, 0.5
411, 0.000730137, 0.5
412, 0.000718919, 0.5
413, 0.000707095, 0.5
414, 0.000694665, 0.5
415, 0.000681636, 0.5
416, 0.000668023, 0.5
417, 0.000653848, 0.5
418, 0.000639139, 0.5
419, 0.000623934, 0.5
420, 0.000608282, 0.5
