No, norm, delta_time
1, 0.0122489, 0.005
2, 0.0121663, 0.005
3, 0.0121628, 0.005
4, 0.0121626, 0.005
5, 0.0121729, 0.005
6, 0.0121915, 0.005
7, 0.0122066, 0.005
8, 0.0122257, 0.005
9, 0.0122302, 0.005
10, 0.012234, 0.005
11, 0.0122338, 0.005
12, 0.0122378, 0.005
13, 0.0122449, 0.005
14, 0.0122509, 0.005
15, 0.0122536, 0.005
16, 0.0122599, 0.005
17, 0.0122686, 0.005
18, 0.0122766, 0.005
19, 0.0122802, 0.005
20, 0.0122874, 0.005
21, 0.0122967, 0.005
22, 0.0123066, 0.005
23, 0.0123104, 0.005
24, 0.0123174, 0.005
25, 0.0123267, 0.005
26, 0.012337, 0.005
27, 0.0123427, 0.005
28, 0.0123487, 0.005
29, 0.0123576, 0.005
30, 0.0123678, 0.005
31, 0.0123762, 0.005
32, 0.0123808, 0.005
33, 0.0123887, 0.005
34, 0.0123986, 0.005
35, 0.0124089, 0.005
36, 0.0124135, 0.005
37, 0.0124199, 0.005
38, 0.0124289, 0.005
39, 0.0124391, 0.005
40, 0.0124471, 0.005
41, 0.0124512, 0.005
42, 0.0124589, 0.005
43, 0.0124685, 0.005
44, 0.0124785, 0.005
45, 0.0124829, 0.005
46, 0.0124885, 0.005
47, 0.0124969, 0.005
48, 0.0125066, 0.005
49, 0.0125154, 0.005
50, 0.012518, 0.005
51, 0.0125246, 0.005
52, 0.0125335, 0.005
53, 0.0125431, 0.005
54, 0.0125483, 0.005
55, 0.0125519, 0.005
56, 0.0125591, 0.005
57, 0.0125681, 0.005
58, 0.0125771, 0.005
59, 0.0125793, 0.005
60, 0.0125838, 0.005
61, 0.0125914, 0.005
62, 0.0126002, 0.005
63, 0.0126075, 0.005
64, 0.0126082, 0.005
65, 0.0126135, 0.005
66, 0.0126211, 0.005
67, 0.0126295, 0.005
68, 0.0126334, 0.005
69, 0.0126347, 0.005
70, 0.0126401, 0.005
71, 0.0126476, 0.005
72, 0.0126553, 0.005
73, 0.012656, 0.005
74, 0.0126578, 0.005
75, 0.0126633, 0.005
76, 0.0126704, 0.005
77, 0.0126772, 0.005
78, 0.012675, 0.005
79, 0.0126772, 0.005
80, 0.0126826, 0.005
81, 0.012689, 0.005
82, 0.0126932, 0.005
83, 0.0126901, 0.005
84, 0.0126922, 0.005
85, 0.0126971, 0.005
86, 0.0127027, 0.005
87, 0.0127034, 0.005
88, 0.0127002, 0.005
89, 0.012702, 0.005
90, 0.0127062, 0.005
91, 0.0127108, 0.005
92, 0.0127079, 0.005
93, 0.0127045, 0.005
94, 0.0127058, 0.005
95, 0.0127091, 0.005
96, 0.0127124, 0.005
97, 0.0127061, 0.005
98, 0.0127023, 0.005
99, 0.0127028, 0.005
100, 0.0127051, 0.005
101, 0.0127068, 0.005
102, 0.0126971, 0.005
103, 0.0126926, 0.005
104, 0.0126922, 0.005
105, 0.012693, 0.005
106, 0.0126921, 0.005
107, 0.0126798, 0.005
108, 0.0126743, 0.005
109, 0.0126725, 0.005
110, 0.0126717, 0.005
111, 0.0126667, 0.005
112, 0.0126529, 0.005
113, 0.012646, 0.005
114, 0.0126425, 0.005
115, 0.0126397, 0.005
116, 0.0126303, 0.005
117, 0.0126149, 0.005
118, 0.0126061, 0.005
119, 0.0126006, 0.005
120, 0.0125954, 0.005
121, 0.0125815, 0.005
122, 0.0125639, 0.005
123, 0.012553, 0.005
124, 0.0125451, 0.005
125, 0.0125372, 0.005
126, 0.0125183, 0.005
127, 0.0124982, 0.005
128, 0.0124846, 0.005
129, 0.0124739, 0.005
130, 0.0124628, 0.005
131, 0.0124385, 0.005
132, 0.0124154, 0.005
133, 0.0123987, 0.005
134, 0.0123845, 0.005
135, 0.0123697, 0.005
136, 0.0123395, 0.005
137, 0.0123127, 0.005
138, 0.0122923, 0.005
139, 0.0122741, 0.005
140, 0.0122549, 0.005
141, 0.0122181, 0.005
142, 0.0121869, 0.005
143, 0.012162, 0.005
144, 0.0121391, 0.005
145, 0.0121148, 0.005
146, 0.0120705, 0.005
147, 0.012034, 0.005
148, 0.0120037, 0.005
149, 0.0119752, 0.005
150, 0.0119448, 0.005
151, 0.0118921, 0.005
152, 0.0118491, 0.005
153, 0.0118123, 0.005
154, 0.0117771, 0.005
155, 0.0117396, 0.005
156, 0.0116771, 0.005
157, 0.0116263, 0.005
158, 0.0115818, 0.005
159, 0.0115385, 0.005
160, 0.0114917, 0.005
161, 0.0114186, 0.005
162, 0.0113581, 0.005
163, 0.0113041, 0.005
164, 0.0112511, 0.005
165, 0.011193, 0.005
166, 0.0111074, 0.005
167, 0.0110348, 0.005
168, 0.0109691, 0.005
169, 0.010904, 0.005
170, 0.01083, 0.005
171, 0.010726, 0.005
172, 0.0106411, 0.005
