No, norm, delta_time
1, 0.164258, 0.0225
2, 0.166546, 0.0225
3, 0.169204, 0.0225
4, 0.172209, 0.0225
5, 0.175552, 0.0225
6, 0.179235, 0.0225
7, 0.183268, 0.0225
8, 0.187669, 0.0225
9, 0.192468, 0.0225
10, 0.197701, 0.0225
11, 0.203416, 0.0225
12, 0.209672, 0.0225
13, 0.21654, 0.0225
14, 0.224104, 0.0225
15, 0.232452, 0.0225
16, 0.241669, 0.0225
17, 0.251788, 0.0225
18, 0.262686, 0.0225
19, 0.273742, 0.0225
20, 0.28275, 0.0225
21, 0.28205, 0.0225
22, 0.248766, 0.0225
23, 0.156278, 0.0225
24, 0.0593617, 0.0225
25, 0.0153431, 0.0225
26, 0.00348098, 0.0225
27, 0.000789948, 0.0225
28, 0.000182276, 0.0225
29, 4.2186e-05, 0.0225
30, 9.66088e-06, 0.0225
31, 2.17039e-06, 0.0225
32, 4.76182e-07, 0.0225
33, 1.01837e-07, 0.0225
