No, norm, delta_time
1, 0.0530394, 1
2, 0.0273979, 1
3, 0.0237565, 1
4, 0.0200786, 1
5, 0.0161454, 1
6, 0.0124267, 1
7, 0.00918639, 1
8, 0.00652818, 1
9, 0.00445521, 1
10, 0.00291653, 1
11, 0.00183816, 1
12, 0.00114275, 1
13, 0.000754192, 1
14, 0.000577985, 1
15, 0.000499747, 1
16, 0.000441468, 1
17, 0.000377627, 1
18, 0.000308068, 1
19, 0.000239118, 1
20, 0.000176733, 1
21, 0.000124791, 1
22, 8.51602e-05, 1
23, 5.81528e-05, 1
24, 4.25355e-05, 1
25, 3.49491e-05, 1
26, 3.0938e-05, 1
27, 2.75215e-05, 1
28, 2.37022e-05, 1
29, 1.95195e-05, 1
30, 1.53285e-05, 1
31, 1.14863e-05, 1
32, 8.25128e-06, 1
33, 5.77e-06, 1
34, 4.0867e-06, 1
35, 3.1218e-06, 1
36, 2.64108e-06, 1
37, 2.35938e-06, 1
38, 2.0994e-06, 1
39, 1.80603e-06, 1
40, 1.4868e-06, 1
41, 1.16859e-06, 1
42, 8.78039e-07, 1
43, 6.34808e-07, 1
44, 4.50438e-07, 1
45, 3.28049e-07, 1
46, 2.59502e-07, 1
47, 2.24557e-07, 1
48, 2.01716e-07, 1
49, 1.7899e-07, 1
50, 1.53228e-07, 1
51, 1.25543e-07, 1
52, 9.82819e-08, 1
53, 7.36617e-08, 1
54, 5.33002e-08, 1
55, 3.81246e-08, 1
