No, norm, delta_time
1, 0.0767172, 0.01
2, 0.0750695, 0.01
3, 0.0778804, 0.01
4, 0.0776284, 0.01
5, 0.0809504, 0.01
6, 0.0806722, 0.01
7, 0.0845575, 0.01
8, 0.0845056, 0.01
9, 0.0891343, 0.01
10, 0.0895929, 0.01
11, 0.0933023, 0.01
12, 0.0952943, 0.01
13, 0.0970348, 0.01
14, 0.101295, 0.01
15, 0.100756, 0.01
16, 0.107112, 0.01
17, 0.106133, 0.01
18, 0.114013, 0.01
19, 0.115088, 0.01
20, 0.118706, 0.01
21, 0.122551, 0.01
22, 0.122903, 0.01
23, 0.129507, 0.01
24, 0.130617, 0.01
25, 0.140635, 0.01
26, 0.140091, 0.01
27, 0.140289, 0.01
28, 0.150243, 0.01
29, 0.148905, 0.01
30, 0.159093, 0.01
31, 0.159965, 0.01
32, 0.156403, 0.01
33, 0.174511, 0.01
34, 0.172717, 0.01
35, 0.167073, 0.01
36, 0.187415, 0.01
37, 0.18631, 0.01
38, 0.180439, 0.01
39, 0.20274, 0.01
40, 0.202912, 0.01
41, 0.192073, 0.01
42, 0.220495, 0.01
43, 0.223646, 0.01
44, 0.200769, 0.01
45, 0.225566, 0.01
46, 0.248162, 0.01
47, 0.246026, 0.01
48, 0.149024, 0.01
49, 0.0556911, 0.01
50, 0.0142331, 0.01
51, 0.00306619, 0.01
52, 0.000630241, 0.01
53, 0.000128241, 0.01
54, 2.60465e-05, 0.01
55, 5.2895e-06, 0.01
56, 1.07444e-06, 0.01
57, 2.18319e-07, 0.01
58, 4.43765e-08, 0.01
