No, norm, delta_time
1, 0.030741, 0.0125
2, 0.0309188, 0.0125
3, 0.0311012, 0.0125
4, 0.0312914, 0.0125
5, 0.0314955, 0.0125
6, 0.0317176, 0.0125
7, 0.031958, 0.0125
8, 0.0322196, 0.0125
9, 0.0325082, 0.0125
10, 0.0328276, 0.0125
11, 0.0331777, 0.0125
12, 0.03356, 0.0125
13, 0.0339791, 0.0125
14, 0.0344382, 0.0125
15, 0.0349374, 0.0125
16, 0.0354791, 0.0125
17, 0.0360692, 0.0125
18, 0.0367083, 0.0125
19, 0.0373977, 0.0125
20, 0.0381437, 0.0125
21, 0.0389463, 0.0125
22, 0.0398079, 0.0125
23, 0.0407334, 0.0125
24, 0.0417213, 0.0125
25, 0.042777, 0.0125
26, 0.0439011, 0.0125
27, 0.0450927, 0.0125
28, 0.0463602, 0.0125
29, 0.0476951, 0.0125
30, 0.0491064, 0.0125
31, 0.050594, 0.0125
32, 0.0521489, 0.0125
33, 0.0537906, 0.0125
34, 0.0554912, 0.0125
35, 0.0572819, 0.0125
36, 0.0591487, 0.0125
37, 0.0610777, 0.0125
38, 0.0630835, 0.0125
39, 0.0651163, 0.0125
40, 0.0672927, 0.0125
41, 0.0695399, 0.0125
42, 0.0718999, 0.0125
43, 0.0742282, 0.0125
44, 0.076436, 0.0125
45, 0.0786611, 0.0125
46, 0.0811595, 0.0125
47, 0.0839317, 0.0125
48, 0.0865033, 0.0125
49, 0.0894045, 0.0125
50, 0.0917878, 0.0125
51, 0.0924733, 0.0125
52, 0.0924149, 0.0125
53, 0.0950201, 0.0125
54, 0.0977455, 0.0125
55, 0.0984631, 0.0125
56, 0.0985172, 0.0125
57, 0.100919, 0.0125
58, 0.103638, 0.0125
59, 0.0986427, 0.0125
60, 0.0851308, 0.0125
61, 0.0799365, 0.0125
62, 0.0824106, 0.0125
63, 0.0834122, 0.0125
64, 0.0809537, 0.0125
65, 0.0765909, 0.0125
66, 0.0725679, 0.0125
67, 0.0715435, 0.0125
68, 0.0734141, 0.0125
69, 0.0738178, 0.0125
70, 0.065635, 0.0125
71, 0.0478613, 0.0125
72, 0.0287042, 0.0125
73, 0.0149545, 0.0125
74, 0.00721429, 0.0125
75, 0.00337619, 0.0125
76, 0.001572, 0.0125
77, 0.000735999, 0.0125
78, 0.000347425, 0.0125
79, 0.000165181, 0.0125
80, 7.89052e-05, 0.0125
81, 3.7767e-05, 0.0125
82, 1.8067e-05, 0.0125
83, 8.6201e-06, 0.0125
84, 4.09512e-06, 0.0125
85, 1.93465e-06, 0.0125
86, 9.08058e-07, 0.0125
87, 4.23173e-07, 0.0125
88, 1.95714e-07, 0.0125
89, 8.98055e-08, 0.0125
90, 4.08781e-08, 0.0125
91, 1.84569e-08, 0.0125
