No, norm, delta_time
1, 0.0371956, 1
2, 0.0315272, 1
3, 0.0269399, 1
4, 0.0219689, 1
5, 0.0170609, 1
6, 0.0126472, 1
7, 0.00895697, 1
8, 0.00605644, 1
9, 0.00390904, 1
10, 0.002425, 1
11, 0.00149503, 1
12, 0.000996982, 1
13, 0.000772119, 1
14, 0.000655031, 1
15, 0.000554691, 1
16, 0.000449543, 1
17, 0.000344914, 1
18, 0.000250526, 1
19, 0.000173512, 1
20, 0.000117304, 1
21, 8.18326e-05, 1
22, 6.29987e-05, 1
23, 5.32914e-05, 1
24, 4.62296e-05, 1
25, 3.90429e-05, 1
26, 3.14492e-05, 1
27, 2.40401e-05, 1
28, 1.74837e-05, 1
29, 1.22526e-05, 1
30, 8.56628e-06, 1
31, 6.35137e-06, 1
32, 5.18878e-06, 1
33, 4.4998e-06, 1
34, 3.8967e-06, 1
35, 3.25433e-06, 1
36, 2.58884e-06, 1
37, 1.95842e-06, 1
38, 1.41784e-06, 1
39, 1.00309e-06, 1
40, 7.26305e-07, 1
41, 5.68964e-07, 1
42, 4.83799e-07, 1
43, 4.23266e-07, 1
44, 3.63047e-07, 1
45, 2.98513e-07, 1
46, 2.33708e-07, 1
47, 1.74517e-07, 1
48, 1.2576e-07, 1
49, 9.02126e-08, 1
50, 6.79601e-08, 1
51, 5.57723e-08, 1
52, 4.85134e-08, 1
53, 4.23414e-08, 1
54, 3.58011e-08, 1
