No, norm, delta_time
1, 0.0191793, 0.0025
2, 0.0189128, 0.0025
3, 0.0187771, 0.0025
4, 0.0187107, 0.0025
5, 0.0186817, 0.0025
6, 0.0186738, 0.0025
7, 0.0186784, 0.0025
8, 0.0186911, 0.0025
9, 0.0187096, 0.0025
10, 0.0187323, 0.0025
11, 0.0187584, 0.0025
12, 0.0187871, 0.0025
13, 0.0188181, 0.0025
14, 0.018851, 0.0025
15, 0.0188855, 0.0025
16, 0.0189216, 0.0025
17, 0.0189589, 0.0025
18, 0.0189974, 0.0025
19, 0.0190371, 0.0025
20, 0.0190777, 0.0025
21, 0.0191193, 0.0025
22, 0.0191618, 0.0025
23, 0.0192052, 0.0025
24, 0.0192494, 0.0025
25, 0.0192943, 0.0025
26, 0.01934, 0.0025
27, 0.0193865, 0.0025
28, 0.0194337, 0.0025
29, 0.0194816, 0.0025
30, 0.0195301, 0.0025
31, 0.0195794, 0.0025
32, 0.0196293, 0.0025
33, 0.0196798, 0.0025
34, 0.0197311, 0.0025
35, 0.0197829, 0.0025
36, 0.0198354, 0.0025
37, 0.0198886, 0.0025
38, 0.0199424, 0.0025
39, 0.0199968, 0.0025
40, 0.0200519, 0.0025
41, 0.0201076, 0.0025
42, 0.0201639, 0.0025
43, 0.0202209, 0.0025
44, 0.0202785, 0.0025
45, 0.0203368, 0.0025
46, 0.0203957, 0.0025
47, 0.0204553, 0.0025
48, 0.0205156, 0.0025
49, 0.0205765, 0.0025
50, 0.0206381, 0.0025
51, 0.0207003, 0.0025
52, 0.0207633, 0.0025
53, 0.0208269, 0.0025
54, 0.0208912, 0.0025
55, 0.0209562, 0.0025
56, 0.0210219, 0.0025
57, 0.0210884, 0.0025
58, 0.0211556, 0.0025
59, 0.0212235, 0.0025
60, 0.0212921, 0.0025
61, 0.0213615, 0.0025
62, 0.0214317, 0.0025
63, 0.0215026, 0.0025
64, 0.0215743, 0.0025
65, 0.0216468, 0.0025
66, 0.0217201, 0.0025
67, 0.0217942, 0.0025
68, 0.0218692, 0.0025
69, 0.0219449, 0.0025
70, 0.0220216, 0.0025
71, 0.022099, 0.0025
72, 0.0221774, 0.0025
73, 0.0222566, 0.0025
74, 0.0223368, 0.0025
75, 0.0224178, 0.0025
76, 0.0224998, 0.0025
77, 0.0225827, 0.0025
78, 0.0226666, 0.0025
79, 0.0227515, 0.0025
80, 0.0228373, 0.0025
81, 0.0229241, 0.0025
82, 0.023012, 0.0025
83, 0.0231009, 0.0025
84, 0.0231908, 0.0025
85, 0.0232819, 0.0025
86, 0.023374, 0.0025
87, 0.0234672, 0.0025
88, 0.0235615, 0.0025
89, 0.023657, 0.0025
90, 0.0237537, 0.0025
91, 0.0238515, 0.0025
92, 0.0239506, 0.0025
93, 0.0240509, 0.0025
94, 0.0241524, 0.0025
95, 0.0242552, 0.0025
96, 0.0243593, 0.0025
97, 0.0244648, 0.0025
98, 0.0245716, 0.0025
99, 0.0246797, 0.0025
100, 0.0247893, 0.0025
101, 0.0249002, 0.0025
102, 0.0250126, 0.0025
103, 0.0251265, 0.0025
104, 0.0252419, 0.0025
105, 0.0253588, 0.0025
106, 0.0254773, 0.0025
107, 0.0255974, 0.0025
108, 0.0257192, 0.0025
109, 0.0258425, 0.0025
110, 0.0259676, 0.0025
111, 0.0260944, 0.0025
112, 0.0262229, 0.0025
113, 0.0263532, 0.0025
114, 0.0264853, 0.0025
115, 0.0266193, 0.0025
116, 0.0267553, 0.0025
117, 0.0268931, 0.0025
118, 0.027033, 0.0025
119, 0.0271749, 0.0025
120, 0.0273188, 0.0025
121, 0.0274648, 0.0025
122, 0.0276129, 0.0025
123, 0.0277631, 0.0025
124, 0.0279156, 0.0025
125, 0.0280703, 0.0025
126, 0.0282273, 0.0025
127, 0.0283867, 0.0025
128, 0.0285486, 0.0025
129, 0.028713, 0.0025
130, 0.0288799, 0.0025
131, 0.0290493, 0.0025
132, 0.0292212, 0.0025
133, 0.0293956, 0.0025
134, 0.0295725, 0.0025
135, 0.029752, 0.0025
136, 0.0299341, 0.0025
137, 0.030119, 0.0025
138, 0.0303069, 0.0025
139, 0.030498, 0.0025
140, 0.0306922, 0.0025
141, 0.0308896, 0.0025
142, 0.0310902, 0.0025
143, 0.0312938, 0.0025
144, 0.0315, 0.0025
145, 0.0317088, 0.0025
146, 0.0319199, 0.0025
147, 0.0321334, 0.0025
148, 0.0323494, 0.0025
149, 0.0325685, 0.0025
150, 0.0327911, 0.0025
151, 0.033018, 0.0025
152, 0.0332496, 0.0025
153, 0.0334862, 0.0025
154, 0.0337274, 0.0025
155, 0.0339724, 0.0025
156, 0.03422, 0.0025
157, 0.0344684, 0.0025
158, 0.0347158, 0.0025
159, 0.0349609, 0.0025
160, 0.035203, 0.0025
161, 0.0354428, 0.0025
162, 0.0356821, 0.0025
163, 0.0359247, 0.0025
164, 0.0361751, 0.0025
165, 0.0364386, 0.0025
166, 0.0367202, 0.0025
167, 0.037023, 0.0025
168, 0.0373478, 0.0025
169, 0.037691, 0.0025
170, 0.0380447, 0.0025
171, 0.0383957, 0.0025
172, 0.0387263, 0.0025
173, 0.0390151, 0.0025
174, 0.0392378, 0.0025
175, 0.0393696, 0.0025
176, 0.0393865, 0.0025
177, 0.039267, 0.0025
178, 0.0389937, 0.0025
179, 0.0385544, 0.0025
180, 0.0379428, 0.0025
181, 0.0371586, 0.0025
182, 0.0362076, 0.0025
183, 0.0351007, 0.0025
184, 0.033854, 0.0025
185, 0.0324866, 0.0025
186, 0.0310206, 0.0025
187, 0.0294792, 0.0025
188, 0.0278859, 0.0025
189, 0.0262635, 0.0025
190, 0.0246337, 0.0025
191, 0.0230158, 0.0025
192, 0.0214268, 0.0025
193, 0.0198814, 0.0025
194, 0.0183911, 0.0025
195, 0.0169653, 0.0025
196, 0.0156105, 0.0025
197, 0.0143313, 0.0025
198, 0.0131301, 0.0025
199, 0.0120079, 0.0025
200, 0.0109641, 0.0025
201, 0.00999706, 0.0025
202, 0.00910423, 0.0025
203, 0.00828246, 0.0025
204, 0.00752816, 0.0025
205, 0.00683741, 0.0025
206, 0.00620619, 0.0025
207, 0.00563037, 0.0025
208, 0.00510593, 0.0025
209, 0.00462889, 0.0025
210, 0.00419545, 0.0025
211, 0.00380201, 0.0025
212, 0.00344514, 0.0025
213, 0.00312166, 0.0025
214, 0.00282858, 0.0025
215, 0.00256315, 0.0025
216, 0.00232282, 0.0025
217, 0.00210528, 0.0025
