No, norm, delta_time
1, 0.0837718, 0.75
2, 0.0457732, 0.75
3, 0.0282242, 0.75
4, 0.0188209, 0.75
5, 0.0131953, 0.75
6, 0.00956391, 0.75
7, 0.00709353, 0.75
8, 0.00534927, 0.75
9, 0.00408381, 0.75
10, 0.00314684, 0.75
11, 0.00244223, 0.75
12, 0.00190591, 0.75
13, 0.0014938, 0.75
14, 0.00117473, 0.75
15, 0.000926226, 0.75
16, 0.000731746, 0.75
17, 0.000578966, 0.75
18, 0.000458581, 0.75
19, 0.000363495, 0.75
20, 0.000288254, 0.75
21, 0.000228631, 0.75
22, 0.000181337, 0.75
23, 0.000143797, 0.75
24, 0.000113985, 0.75
25, 9.03077e-05, 0.75
26, 7.15023e-05, 0.75
27, 5.65698e-05, 0.75
28, 4.4717e-05, 0.75
29, 3.53138e-05, 0.75
30, 2.78588e-05, 0.75
31, 2.1953e-05, 0.75
32, 1.72785e-05, 0.75
33, 1.35822e-05, 0.75
34, 1.06626e-05, 0.75
35, 8.3592e-06, 0.75
36, 6.54412e-06, 0.75
37, 5.11573e-06, 0.75
38, 3.99319e-06, 0.75
39, 3.11227e-06, 0.75
40, 2.422e-06, 0.75
41, 1.88196e-06, 0.75
42, 1.46012e-06, 0.75
43, 1.13114e-06, 0.75
44, 8.75016e-07, 0.75
45, 6.75944e-07, 0.75
46, 5.21482e-07, 0.75
47, 4.01838e-07, 0.75
48, 3.09321e-07, 0.75
49, 2.37901e-07, 0.75
50, 1.82858e-07, 0.75
51, 1.40504e-07, 0.75
52, 1.07962e-07, 0.75
53, 8.29934e-08, 0.75
