No, norm, delta_time
174, 1.79715e+25, 3.15209e-27
175, 2.60995e+25, 2.17046e-27
176, 3.79033e+25, 1.49454e-27
177, 5.50457e+25, 1.02911e-27
178, 7.99409e+25, 7.08622e-28
179, 1.16095e+26, 4.87943e-28
180, 1.68601e+26, 3.35987e-28
181, 2.44853e+26, 2.31354e-28
182, 3.55592e+26, 1.59306e-28
183, 5.16414e+26, 1.09695e-28
184, 7.49969e+26, 7.55336e-29
185, 1.08915e+27, 5.20109e-29
186, 1.58174e+27, 3.58137e-29
187, 2.2971e+27, 2.46606e-29
188, 3.336e+27, 1.69808e-29
189, 4.84476e+27, 1.16926e-29
190, 7.03587e+27, 8.05129e-30
191, 1.02179e+28, 5.54396e-30
192, 1.48392e+28, 3.81746e-30
193, 2.15504e+28, 2.62862e-30
194, 2.21957e+28, 1.81002e-30
195, 1.59378e+28, 4.98713e-30
196, 2.21959e+28, 2.89221e-30
197, 3.02552e+28, 2.01364e-30
198, 3.72661e+28, 1.3788e-30
199, 5.44257e+28, 9.75714e-31
200, 8.06924e+28, 6.90065e-31
201, 1.18316e+29, 4.7712e-31
202, 1.72814e+29, 3.27313e-31
203, 2.51627e+29, 2.25013e-31
204, 3.65875e+29, 1.54789e-31
205, 5.31648e+29, 1.0654e-31
206, 7.723e+29, 7.33456e-32
207, 1.12173e+30, 5.04994e-32
208, 1.62914e+30, 3.47712e-32
209, 2.36601e+30, 2.39422e-32
210, 3.43612e+30, 1.6486e-32
211, 4.99018e+30, 1.13519e-32
212, 7.24709e+30, 7.81664e-33
213, 1.05247e+31, 5.38237e-33
214, 1.52847e+31, 3.70619e-33
215, 2.21974e+31, 2.55201e-33
216, 3.22365e+31, 1.75726e-33
217, 4.68159e+31, 1.21001e-33
218, 6.79891e+31, 8.33191e-34
219, 9.87381e+31, 5.73719e-34
220, 1.43394e+32, 3.95051e-34
221, 2.08246e+32, 2.72024e-34
222, 3.02428e+32, 1.8731e-34
223, 4.39205e+32, 1.28978e-34
224, 6.37843e+32, 8.88117e-35
225, 9.26316e+32, 6.11539e-35
226, 1.34526e+33, 4.21094e-35
227, 1.95367e+33, 2.89957e-35
228, 2.83724e+33, 1.99658e-35
229, 4.12043e+33, 1.37481e-35
230, 5.98395e+33, 9.46664e-36
231, 8.69028e+33, 6.51853e-36
232, 1.26206e+34, 4.48853e-36
233, 1.29985e+34, 3.09071e-36
234, 9.33368e+33, 8.51582e-36
235, 1.29986e+34, 4.93861e-36
236, 1.77184e+34, 3.43841e-36
237, 2.18242e+34, 2.35439e-36
238, 3.18734e+34, 1.66609e-36
239, 4.7256e+34, 1.17833e-36
240, 6.92893e+34, 8.14711e-37
241, 1.01205e+35, 5.58907e-37
242, 1.47361e+35, 3.84224e-37
243, 2.14268e+35, 2.64312e-37
244, 3.1135e+35, 1.81923e-37
245, 4.52283e+35, 1.25242e-37
246, 6.56918e+35, 8.62307e-38
247, 9.54075e+35, 5.93739e-38
248, 1.38561e+36, 4.08828e-38
249, 2.0123e+36, 2.81508e-38
250, 2.92241e+36, 1.9384e-38
251, 4.24412e+36, 1.33474e-38
252, 6.16359e+36, 9.19072e-39
253, 8.95117e+36, 6.32854e-39
254, 1.29995e+37, 4.3577e-39
255, 1.88787e+37, 3.00063e-39
256, 2.74168e+37, 2.06617e-39
257, 3.98165e+37, 1.42272e-39
258, 5.78241e+37, 9.79658e-40
259, 8.39759e+37, 6.74573e-40
260, 1.21955e+38, 4.64497e-40
261, 1.77111e+38, 3.19843e-40
262, 2.57212e+38, 2.20238e-40
263, 3.73541e+38, 1.51651e-40
264, 5.4248e+38, 1.04424e-40
265, 7.87824e+38, 7.19042e-41
266, 1.14413e+39, 4.95118e-41
267, 1.66158e+39, 3.40928e-41
268, 2.41305e+39, 2.34756e-41
269, 3.50439e+39, 1.61648e-41
270, 5.0893e+39, 1.11308e-41
271, 7.39101e+39, 7.66443e-42
272, 7.61232e+39, 5.27757e-42
273, 5.4661e+39, 1.45413e-41
274, 7.6124e+39, 8.43297e-42
275, 1.03764e+40, 5.87129e-42
276, 1.27809e+40, 4.02026e-42
277, 1.8666e+40, 2.84495e-42
278, 2.76746e+40, 2.01206e-42
279, 4.0578e+40, 1.39117e-42
280, 5.92689e+40, 9.54366e-43
281, 8.6299e+40, 6.56084e-43
282, 1.25482e+41, 4.51328e-43
283, 1.82336e+41, 3.10644e-43
284, 2.64871e+41, 2.13858e-43
285, 3.84712e+41, 1.47244e-43
286, 5.58736e+41, 1.01385e-43
287, 8.11456e+41, 6.98098e-44
288, 1.17846e+42, 4.80691e-44
289, 1.71145e+42, 3.30993e-44
290, 2.48549e+42, 2.27914e-44
291, 3.60959e+42, 1.56937e-44
292, 5.24209e+42, 1.08064e-44
293, 7.6129e+42, 7.44104e-45
294, 1.10559e+43, 5.12375e-45
295, 1.60562e+43, 3.52811e-45
296, 2.33178e+43, 2.42938e-45
297, 3.38636e+43, 1.67282e-45
298, 4.91789e+43, 1.15187e-45
299, 7.14208e+43, 7.93157e-46
300, 1.03722e+44, 5.46152e-46
301, 1.50632e+44, 3.76069e-46
302, 2.18757e+44, 2.58953e-46
303, 3.17693e+44, 1.7831e-46
304, 4.61374e+44, 1.22781e-46
305, 6.70038e+44, 8.45443e-47
306, 9.73072e+44, 5.82155e-47
307, 1.41316e+45, 4.0086e-47
308, 2.05228e+45, 2.76024e-47
309, 2.98045e+45, 1.90065e-47
310, 4.32841e+45, 1.30875e-47
311, 4.45801e+45, 9.01177e-48
312, 3.20112e+45, 2.48301e-47
313, 4.45806e+45, 1.43998e-47
314, 6.07677e+45, 1.00256e-47
315, 7.48492e+45, 6.86483e-48
316, 1.09314e+46, 4.85791e-48
317, 1.62071e+46, 3.43572e-48
318, 2.37637e+46, 2.3755e-48
319, 3.47097e+46, 1.62964e-48
320, 5.05394e+46, 1.1203e-48
321, 7.34861e+46, 7.7067e-49
322, 1.06782e+47, 5.30443e-49
323, 1.55117e+47, 3.65175e-49
324, 2.25299e+47, 2.51428e-49
325, 3.27213e+47, 1.7312e-49
326, 4.75214e+47, 1.19204e-49
327, 6.90145e+47, 8.20809e-50
328, 1.00228e+48, 5.65189e-50
329, 1.45558e+48, 3.89177e-50
330, 2.11389e+48, 2.67979e-50
331, 3.06993e+48, 1.84525e-50
332, 4.45835e+48, 1.2706e-50
333, 6.47471e+48, 8.7491e-51
334, 9.40299e+48, 6.02445e-51
335, 1.36556e+49, 4.14832e-51
336, 1.98316e+49, 2.85645e-51
337, 2.88007e+49, 1.96689e-51
338, 4.18263e+49, 1.35436e-51
339, 6.07428e+49, 9.32586e-52
340, 8.82146e+49, 6.4216e-52
341, 1.28111e+50, 4.42178e-52
342, 1.86051e+50, 3.04475e-52
343, 2.70195e+50, 2.09655e-52
344, 3.92395e+50, 1.44364e-52
345, 5.69861e+50, 9.94064e-53
346, 8.27589e+50, 6.84493e-53
347, 1.20188e+51, 4.71328e-53
348, 1.74545e+51, 3.24547e-53
349, 2.53485e+51, 2.23476e-53
350, 2.61075e+51, 1.53881e-53
351, 1.87467e+51, 4.23988e-53
352, 2.61078e+51, 2.45885e-53
353, 3.55875e+51, 1.71193e-53
354, 4.3834e+51, 1.17221e-53
355, 6.40178e+51, 8.29518e-54
356, 9.49138e+51, 5.86669e-54
357, 1.39168e+52, 4.05631e-54
358, 2.03271e+52, 2.7827e-54
359, 2.95974e+52, 1.91298e-54
360, 4.30357e+52, 1.31596e-54
361, 6.25347e+52, 9.05763e-55
362, 9.08413e+52, 6.23558e-55
363, 1.31942e+53, 4.29328e-55
364, 1.91626e+53, 2.95613e-55
365, 2.783e+53, 2.03548e-55
366, 4.04171e+53, 1.40158e-55
367, 5.86967e+53, 9.65094e-56
368, 8.52433e+53, 6.64543e-56
369, 1.23796e+54, 4.5759e-56
370, 1.79785e+54, 3.15087e-56
371, 2.61095e+54, 2.16963e-56
372, 3.79179e+54, 1.49396e-56
373, 5.50668e+54, 1.02871e-56
374, 7.99716e+54, 7.0835e-57
375, 1.1614e+55, 4.87755e-57
376, 1.68666e+55, 3.35858e-57
377, 2.44948e+55, 2.31265e-57
378, 3.55729e+55, 1.59245e-57
379, 5.16612e+55, 1.09653e-57
380, 7.50258e+55, 7.55046e-58
381, 1.08957e+56, 5.19909e-58
382, 1.58235e+56, 3.57999e-58
383, 2.29799e+56, 2.46511e-58
384, 3.33729e+56, 1.69742e-58
385, 4.84662e+56, 1.16881e-58
386, 7.03858e+56, 8.0482e-59
387, 1.02219e+57, 5.54183e-59
388, 1.48449e+57, 3.81599e-59
389, 1.52894e+57, 2.62761e-59
390, 1.09787e+57, 7.23985e-59
391, 1.52895e+57, 4.19863e-59
392, 2.08411e+57, 2.92321e-59
393, 2.56706e+57, 2.00162e-59
394, 3.74908e+57, 1.41645e-59
395, 5.55845e+57, 1.00177e-59
396, 8.1501e+57, 6.92638e-60
397, 1.19042e+58, 4.75163e-60
398, 1.73332e+58, 3.26653e-60
399, 2.52031e+58, 2.24709e-60
400, 3.66223e+58, 1.54664e-60
401, 5.31995e+58, 1.06476e-60
402, 7.72695e+58, 7.33103e-61
403, 1.12222e+59, 5.04776e-61
404, 1.62981e+59, 3.47571e-61
405, 2.36695e+59, 2.39328e-61
406, 3.43746e+59, 1.64796e-61
407, 4.99212e+59, 1.13475e-61
408, 7.24988e+59, 7.81362e-62
409, 1.05288e+60, 5.3803e-62
410, 1.52905e+60, 3.70477e-62
411, 2.22059e+60, 2.55103e-62
412, 3.22489e+60, 1.75658e-62
413, 4.68339e+60, 1.20955e-62
414, 6.80152e+60, 8.32871e-63
415, 9.87761e+60, 5.73498e-63
416, 1.43449e+61, 3.94899e-63
417, 2.08326e+61, 2.7192e-63
418, 3.02544e+61, 1.87238e-63
419, 4.39374e+61, 1.28929e-63
420, 6.38088e+61, 8.87776e-64
421, 9.26672e+61, 6.11304e-64
422, 1.34577e+62, 4.20932e-64
423, 1.95442e+62, 2.89845e-64
424, 2.83833e+62, 1.99581e-64
425, 4.12201e+62, 1.37428e-64
426, 5.98625e+62, 9.463e-65
427, 8.69362e+62, 6.51603e-65
428, 8.95393e+62, 4.48681e-65
429, 6.42946e+62, 1.23625e-64
430, 8.95403e+62, 7.16942e-65
431, 1.22052e+63, 4.99156e-65
432, 1.50335e+63, 3.41788e-65
433, 2.19558e+63, 2.41867e-65
434, 3.2552e+63, 1.71058e-65
435, 4.77295e+63, 1.18272e-65
436, 6.97146e+63, 8.11369e-66
437, 1.01509e+64, 5.5778e-66
438, 1.47597e+64, 3.83703e-66
439, 2.14472e+64, 2.64098e-66
440, 3.11553e+64, 1.81815e-66
441, 4.52514e+64, 1.25182e-66
442, 6.57209e+64, 8.61935e-67
443, 9.54469e+64, 5.93498e-67
444, 1.38616e+65, 4.08667e-67
445, 2.01308e+65, 2.81398e-67
446, 2.92354e+65, 1.93765e-67
447, 4.24576e+65, 1.33422e-67
448, 6.16597e+65, 9.18718e-68
449, 8.95462e+65, 6.32611e-68
450, 1.30045e+66, 4.35603e-68
451, 1.88859e+66, 2.99947e-68
452, 2.74274e+66, 2.06538e-68
453, 3.98318e+66, 1.42218e-68
454, 5.78464e+66, 9.79282e-69
455, 8.40082e+66, 6.74314e-69
456, 1.22002e+67, 4.64319e-69
457, 1.77179e+67, 3.1972e-69
458, 2.57311e+67, 2.20153e-69
459, 3.73684e+67, 1.51593e-69
460, 5.42688e+67, 1.04384e-69
461, 7.88127e+67, 7.18766e-70
462, 1.14457e+68, 4.94928e-70
463, 1.66222e+68, 3.40797e-70
464, 2.41398e+68, 2.34666e-70
465, 3.50574e+68, 1.61586e-70
466, 5.09126e+68, 1.11265e-70
467, 5.2437e+68, 7.66149e-71
468, 3.76529e+68, 2.11097e-70
469, 5.24376e+68, 1.22422e-70
470, 7.14776e+68, 8.52338e-71
471, 8.80408e+68, 5.83623e-71
472, 1.2858e+69, 4.13003e-71
473, 1.90635e+69, 2.92093e-71
474, 2.79519e+69, 2.01957e-71
475, 4.0827e+69, 1.38546e-71
476, 5.94466e+69, 9.52442e-72
477, 8.64375e+69, 6.55196e-72
478, 1.25601e+70, 4.50964e-72
479, 1.82455e+70, 3.10459e-72
480, 2.65006e+70, 2.13755e-72
481, 3.84882e+70, 1.47181e-72
482, 5.58967e+70, 1.01343e-72
483, 8.11779e+70, 6.97822e-73
484, 1.17892e+71, 4.80504e-73
485, 1.71212e+71, 3.30865e-73
486, 2.48645e+71, 2.27826e-73
487, 3.61098e+71, 1.56877e-73
488, 5.2441e+71, 1.08022e-73
489, 7.61583e+71, 7.43818e-74
490, 1.10602e+72, 5.12178e-74
491, 1.60623e+72, 3.52675e-74
492, 2.33268e+72, 2.42845e-74
493, 3.38766e+72, 1.67218e-74
494, 4.91978e+72, 1.15143e-74
495, 7.14483e+72, 7.92852e-75
496, 1.03762e+73, 5.45942e-75
497, 1.5069e+73, 3.75924e-75
498, 2.18841e+73, 2.58854e-75
499, 3.17815e+73, 1.78242e-75
500, 4.61552e+73, 1.22734e-75
501, 6.70295e+73, 8.45118e-76
502, 9.73446e+73, 5.81931e-76
503, 1.4137e+74, 4.00706e-76
504, 2.05307e+74, 2.75918e-76
505, 2.9816e+74, 1.89992e-76
506, 3.07088e+74, 1.30824e-76
507, 2.20507e+74, 3.6046e-76
508, 3.07091e+74, 2.09043e-76
509, 4.18595e+74, 1.45542e-76
510, 5.15594e+74, 9.96572e-77
511, 7.53005e+74, 7.05227e-77
512, 1.11642e+75, 4.98765e-77
513, 1.63695e+75, 3.44853e-77
514, 2.39096e+75, 2.36575e-77
515, 3.48138e+75, 1.62635e-77
516, 5.06205e+75, 1.11879e-77
517, 7.3556e+75, 7.70047e-78
518, 1.06851e+76, 5.30127e-78
519, 1.55196e+76, 3.64999e-78
520, 2.25399e+76, 2.51319e-78
521, 3.27348e+76, 1.7305e-78
522, 4.75403e+76, 1.19157e-78
523, 6.90415e+76, 8.20489e-79
524, 1.00267e+77, 5.64971e-79
525, 1.45614e+77, 3.89027e-79
526, 2.1147e+77, 2.67876e-79
527, 3.07111e+77, 1.84454e-79
528, 4.46007e+77, 1.27011e-79
529, 6.4772e+77, 8.74574e-80
530, 9.40661e+77, 6.02214e-80
531, 1.36609e+78, 4.14672e-80
532, 1.98392e+78, 2.85535e-80
533, 2.88118e+78, 1.96614e-80
534, 4.18423e+78, 1.35384e-80
535, 6.07661e+78, 9.32228e-81
536, 8.82485e+78, 6.41913e-81
537, 1.2816e+79, 4.42008e-81
538, 1.86123e+79, 3.04358e-81
539, 2.70299e+79, 2.09575e-81
540, 3.92546e+79, 1.44309e-81
541, 5.7008e+79, 9.93682e-82
542, 8.27908e+79, 6.84229e-82
543, 1.20234e+80, 4.71147e-82
544, 1.74612e+80, 3.24422e-82
545, 1.7984e+80, 2.2339e-82
546, 1.29136e+80, 6.15507e-82
547, 1.79842e+80, 3.56953e-82
548, 2.45142e+80, 2.48521e-82
549, 3.01948e+80, 1.7017e-82
550, 4.40983e+80, 1.20422e-82
551, 6.53809e+80, 8.51671e-83
552, 9.5865e+80, 5.88857e-83
553, 1.40022e+81, 4.03967e-83
554, 2.0388e+81, 2.77709e-83
555, 2.96449e+81, 1.91039e-83
556, 4.30767e+81, 1.3149e-83
557, 6.25755e+81, 9.05223e-84
558, 9.08877e+81, 6.23258e-84
559, 1.32001e+82, 4.29143e-84
560, 1.91705e+82, 2.95493e-84
561, 2.78411e+82, 2.03468e-84
562, 4.04329e+82, 1.40103e-84
563, 5.87194e+82, 9.64721e-85
564, 8.52762e+82, 6.64287e-85
565, 1.23844e+83, 4.57414e-85
566, 1.79854e+83, 3.14966e-85
567, 2.61195e+83, 2.16879e-85
568, 3.79325e+83, 1.49339e-85
569, 5.5088e+83, 1.02832e-85
570, 8.00024e+83, 7.08077e-86
571, 1.16185e+84, 4.87568e-86
572, 1.68731e+84, 3.35729e-86
573, 2.45042e+84, 2.31176e-86
574, 3.55866e+84, 1.59183e-86
575, 5.16811e+84, 1.0961e-86
576, 7.50546e+84, 7.54755e-87
577, 1.08999e+85, 5.19709e-87
578, 1.58296e+85, 3.57861e-87
579, 2.29887e+85, 2.46416e-87
580, 3.33857e+85, 1.69677e-87
581, 4.84849e+85, 1.16836e-87
582, 7.04128e+85, 8.04511e-88
583, 1.02258e+86, 5.5397e-88
584, 1.0532e+86, 3.81452e-88
585, 7.5626e+85, 1.05101e-87
586, 1.05321e+86, 6.09518e-88
587, 1.43563e+86, 4.24365e-88
588, 1.7683e+86, 2.90576e-88
589, 2.58254e+86, 2.05627e-88
590, 3.82891e+86, 1.45428e-88
591, 5.61415e+86, 1.00551e-88
592, 8.20013e+86, 6.89797e-89
593, 1.19399e+87, 4.74205e-89
594, 1.7361e+87, 3.26211e-89
595, 2.52271e+87, 2.24527e-89
596, 3.66462e+87, 1.54572e-89
597, 5.32267e+87, 1.06425e-89
598, 7.73038e+87, 7.32787e-90
599, 1.12269e+88, 5.04571e-90
600, 1.63046e+88, 3.47434e-90
601, 2.36788e+88, 2.39235e-90
602, 3.43879e+88, 1.64732e-90
603, 4.99404e+88, 1.13431e-90
604, 7.25268e+88, 7.81062e-91
605, 1.05328e+89, 5.37823e-91
606, 1.52964e+89, 3.70334e-91
607, 2.22145e+89, 2.55005e-91
608, 3.22613e+89, 1.75591e-91
609, 4.68519e+89, 1.20908e-91
610, 6.80414e+89, 8.32551e-92
611, 9.8814e+89, 5.73278e-92
612, 1.43504e+90, 3.94747e-92
613, 2.08406e+90, 2.71815e-92
614, 3.02661e+90, 1.87166e-92
615, 4.39543e+90, 1.28879e-92
616, 6.38333e+90, 8.87434e-93
617, 9.27029e+90, 6.11069e-93
618, 1.34629e+91, 4.2077e-93
619, 1.95517e+91, 2.89734e-93
620, 2.83942e+91, 1.99505e-93
621, 4.1236e+91, 1.37375e-93
622, 5.98855e+91, 9.45936e-94
623, 6.16787e+91, 6.51352e-94
624, 4.4289e+91, 1.79467e-93
625, 6.16793e+91, 1.04079e-93
626, 8.4075e+91, 7.24628e-94
627, 1.03557e+92, 4.96176e-94
628, 1.51241e+92, 3.5112e-94
629, 2.24233e+92, 2.48327e-94
630, 3.28782e+92, 1.71696e-94
631, 4.80225e+92, 1.17787e-94
632, 6.99236e+92, 8.09732e-95
633, 1.01671e+93, 5.57025e-95
634, 1.47738e+93, 3.83393e-95
635, 2.14611e+93, 2.63941e-95
636, 3.11712e+93, 1.81727e-95
637, 4.52715e+93, 1.25128e-95
638, 6.57481e+93, 8.61585e-96
639, 9.54849e+93, 5.93264e-96
640, 1.3867e+94, 4.08508e-96
641, 2.01386e+94, 2.81289e-96
642, 2.92467e+94, 1.9369e-96
643, 4.24739e+94, 1.33371e-96
644, 6.16834e+94, 9.18365e-97
645, 8.95806e+94, 6.32367e-97
646, 1.30095e+95, 4.35435e-97
647, 1.88932e+95, 2.99832e-97
648, 2.74379e+95, 2.06458e-97
649, 3.98471e+95, 1.42163e-97
650, 5.78686e+95, 9.78905e-98
651, 8.40405e+95, 6.74054e-98
652, 1.22049e+96, 4.6414e-98
653, 1.77248e+96, 3.19598e-98
654, 2.5741e+96, 2.20068e-98
655, 3.73828e+96, 1.51535e-98
656, 5.42897e+96, 1.04344e-98
657, 7.8843e+96, 7.1849e-99
658, 1.14501e+97, 4.94737e-99
659, 1.66286e+97, 3.40666e-99
660, 2.41491e+97, 2.34576e-99
661, 3.50708e+97, 1.61524e-99
662, 3.6121e+97, 1.11222e-99
663, 2.5937e+97, 3.0645e-99
664, 3.61213e+97, 1.77721e-99
665, 4.92369e+97, 1.23734e-99
666, 6.06464e+97, 8.4725e-100
667, 8.85717e+97, 5.99559e-100
668, 1.31318e+98, 4.24033e-100
669, 1.92545e+98, 2.93182e-100
670, 2.81235e+98, 2.01128e-100
671, 4.09495e+98, 1.38267e-100
672, 5.9542e+98, 9.51152e-101
673, 8.65197e+98, 6.54667e-101
674, 1.25683e+99, 4.50695e-101
675, 1.82548e+99, 3.1031e-101
676, 2.65124e+99, 2.13663e-101
677, 3.85041e+99, 1.47121e-101
678, 5.59189e+99, 1.01303e-101
679, 8.12096e+99, 6.97551e-102
680, 1.17938e+100, 4.80318e-102
681, 1.71278e+100, 3.30737e-102
682, 2.48741e+100, 2.27739e-102
683, 3.61237e+100, 1.56816e-102
684, 5.24612e+100, 1.0798e-102
685, 7.61876e+100, 7.43532e-103
686, 1.10645e+101, 5.11981e-103
687, 1.60685e+101, 3.5254e-103
688, 2.33357e+101, 2.42752e-103
689, 3.38897e+101, 1.67154e-103
690, 4.92167e+101, 1.15099e-103
691, 7.14757e+101, 7.92547e-104
692, 1.03802e+102, 5.45732e-104
693, 1.50748e+102, 3.7578e-104
694, 2.18925e+102, 2.58754e-104
695, 3.17937e+102, 1.78173e-104
696, 4.61729e+102, 1.22686e-104
697, 6.70553e+102, 8.44793e-105
698, 9.7382e+102, 5.81708e-105
699, 1.41424e+103, 4.00552e-105
700, 2.05386e+103, 2.75812e-105
701, 2.11536e+103, 1.89919e-105
702, 1.51895e+103, 5.23282e-105
703, 2.11538e+103, 3.03469e-105
704, 2.88347e+103, 2.11284e-105
705, 3.55164e+103, 1.44673e-105
706, 5.18703e+103, 1.02378e-105
707, 7.69038e+103, 7.24061e-106
708, 1.1276e+104, 5.00625e-106
709, 1.647e+104, 3.43438e-106
