No, norm, delta_time
1, 0.0489954, 0.02
2, 0.0508706, 0.0199529
3, 0.0541561, 0.0198886
4, 0.0568922, 0.0198295
5, 0.0576289, 0.0198544
6, 0.0573417, 0.0198544
7, 0.0557202, 0.0198356
8, 0.0554944, 0.0197691
9, 0.0653608, 0.0195942
10, 0.075795, 0.0194723
11, 0.0753309, 0.0194816
12, 0.0655706, 0.0194525
13, 0.0762398, 0.0192857
14, 0.0959868, 0.0191503
15, 0.0947104, 0.0191503
16, 0.0817106, 0.0190908
17, 0.109616, 0.0188238
18, 0.129732, 0.0187013
19, 0.118121, 0.0187013
20, 0.12646, 0.0184573
21, 0.148931, 0.0182764
22, 0.144241, 0.0186175
23, 0.127717, 0.018524
24, 0.155877, 0.0182216
25, 0.171781, 0.018365
26, 0.150953, 0.018365
27, 0.163989, 0.0180555
28, 0.205979, 0.0178832
29, 0.203702, 0.0178832
30, 0.209875, 0.017518
31, 0.242169, 0.0174147
32, 0.241667, 0.0175874
33, 0.241409, 0.0172422
34, 0.287199, 0.0170536
35, 0.286649, 0.0171566
36, 0.281195, 0.0167594
37, 0.339468, 0.0166157
38, 0.331343, 0.0166157
39, 0.316996, 0.0161213
40, 0.385857, 0.016266
41, 0.342995, 0.016266
42, 0.346278, 0.0157373
43, 0.411067, 0.0160266
44, 0.322936, 0.0160266
45, 0.382322, 0.0154801
46, 0.406272, 0.0158636
47, 0.312905, 0.0158636
48, 0.392902, 0.0153124
49, 0.390258, 0.015758
50, 0.337157, 0.015758
51, 0.444354, 0.0152139
52, 0.400427, 0.0152139
53, 0.365125, 0.0149639
54, 0.466717, 0.014812
55, 0.44753, 0.014812
56, 0.353932, 0.0144097
57, 0.411422, 0.0138758
58, 0.337586, 0.0138758
59, 0.300197, 0.0175425
60, 0.163213, 0.0196553
61, 0.195881, 0.0191695
62, 0.203194, 0.0190226
63, 0.216413, 0.0193478
64, 0.182963, 0.0187211
65, 0.0808311, 0.017882
66, 0.0773937, 0.0189556
67, 0.0405508, 0.0195867
68, 0.0546658, 0.0197328
69, 0.0249628, 0.0194673
70, 0.028212, 0.0194986
71, 0.0104706, 0.0199605
72, 0.0100906, 0.0199605
73, 0.00282945, 0.0199346
74, 0.00325461, 0.0199212
75, 0.00385436, 0.0199387
76, 0.00158637, 0.0199884
77, 0.0020132, 0.0199915
78, 0.000689699, 0.0199834
79, 0.000740495, 0.0199834
80, 0.000266276, 0.0199978
81, 0.000159927, 0.0199987
82, 0.000258456, 0.0199989
83, 0.000106162, 0.019997
84, 0.000130989, 0.0199978
85, 4.42226e-05, 0.0199997
86, 5.75285e-05, 0.0199998
87, 1.62678e-05, 0.0199995
88, 1.89216e-05, 0.0199996
89, 4.64086e-06, 0.02
90, 3.22177e-06, 0.02
91, 1.02972e-06, 0.02
92, 8.92228e-07, 0.02
93, 1.09896e-06, 0.02
94, 3.68618e-07, 0.02
95, 4.84349e-07, 0.02
96, 1.36692e-07, 0.02
97, 1.65285e-07, 0.02
98, 3.80274e-08, 0.02
