No, norm, delta_time
1, 0.0183733, 0.0075
2, 0.0183254, 0.0075
3, 0.0183444, 0.0075
4, 0.0183914, 0.0075
5, 0.018412, 0.0075
6, 0.0184233, 0.0075
7, 0.0184284, 0.0075
8, 0.0184408, 0.0075
9, 0.0184563, 0.0075
10, 0.0184758, 0.0075
11, 0.018498, 0.0075
12, 0.0185211, 0.0075
13, 0.0185467, 0.0075
14, 0.0185719, 0.0075
15, 0.0185987, 0.0075
16, 0.0186259, 0.0075
17, 0.0186529, 0.0075
18, 0.0186813, 0.0075
19, 0.0187089, 0.0075
20, 0.0187373, 0.0075
21, 0.0187661, 0.0075
22, 0.0187944, 0.0075
23, 0.0188236, 0.0075
24, 0.0188525, 0.0075
25, 0.0188813, 0.0075
26, 0.018911, 0.0075
27, 0.01894, 0.0075
28, 0.0189693, 0.0075
29, 0.0189993, 0.0075
30, 0.0190283, 0.0075
31, 0.0190581, 0.0075
32, 0.0190881, 0.0075
33, 0.0191173, 0.0075
34, 0.0191474, 0.0075
35, 0.0191774, 0.0075
36, 0.0192066, 0.0075
37, 0.0192371, 0.0075
38, 0.019267, 0.0075
39, 0.0192962, 0.0075
40, 0.0193269, 0.0075
41, 0.0193567, 0.0075
42, 0.0193859, 0.0075
43, 0.0194166, 0.0075
44, 0.0194464, 0.0075
45, 0.0194753, 0.0075
46, 0.0195061, 0.0075
47, 0.0195357, 0.0075
48, 0.0195643, 0.0075
49, 0.0195951, 0.0075
50, 0.0196245, 0.0075
51, 0.0196526, 0.0075
52, 0.0196833, 0.0075
53, 0.0197126, 0.0075
54, 0.0197398, 0.0075
55, 0.0197703, 0.0075
56, 0.0197995, 0.0075
57, 0.0198258, 0.0075
58, 0.0198558, 0.0075
59, 0.0198851, 0.0075
60, 0.0199102, 0.0075
61, 0.0199393, 0.0075
62, 0.0199686, 0.0075
63, 0.019992, 0.0075
64, 0.020019, 0.0075
65, 0.0200481, 0.0075
66, 0.0200699, 0.0075
67, 0.0200945, 0.0075
68, 0.0201246, 0.0075
69, 0.0201469, 0.0075
70, 0.02017, 0.0075
71, 0.0202021, 0.0075
72, 0.0202263, 0.0075
73, 0.0202459, 0.0075
74, 0.0202759, 0.0075
75, 0.0202981, 0.0075
76, 0.0203075, 0.0075
77, 0.0203267, 0.0075
78, 0.020343, 0.0075
79, 0.0203403, 0.0075
80, 0.0203474, 0.0075
81, 0.0203649, 0.0075
82, 0.0203648, 0.0075
83, 0.0203735, 0.0075
84, 0.0204101, 0.0075
85, 0.0204358, 0.0075
86, 0.0204589, 0.0075
87, 0.0205155, 0.0075
88, 0.0205638, 0.0075
89, 0.0205785, 0.0075
90, 0.0206079, 0.0075
91, 0.0206306, 0.0075
92, 0.0205911, 0.0075
93, 0.0205374, 0.0075
94, 0.0204914, 0.0075
95, 0.0203791, 0.0075
96, 0.0202248, 0.0075
97, 0.0201098, 0.0075
98, 0.0199784, 0.0075
99, 0.0198042, 0.0075
100, 0.0197019, 0.0075
101, 0.0196621, 0.0075
102, 0.0195838, 0.0075
103, 0.0195513, 0.0075
104, 0.0196335, 0.0075
105, 0.0196965, 0.0075
106, 0.0197306, 0.0075
107, 0.0198748, 0.0075
108, 0.0200622, 0.0075
109, 0.020166, 0.0075
110, 0.0202275, 0.0075
111, 0.0202253, 0.0075
112, 0.0200733, 0.0075
113, 0.0197969, 0.0075
114, 0.0193991, 0.0075
115, 0.0188184, 0.0075
116, 0.0180204, 0.0075
117, 0.017022, 0.0075
118, 0.015869, 0.0075
119, 0.0146161, 0.0075
120, 0.0133158, 0.0075
121, 0.0120132, 0.0075
122, 0.0107442, 0.0075
123, 0.00953518, 0.0075
124, 0.00840426, 0.0075
125, 0.00736232, 0.0075
126, 0.0064145, 0.0075
127, 0.00556155, 0.0075
128, 0.00480102, 0.0075
