No, norm, delta_time
1, 0.0596625, 0.75
2, 0.0398105, 0.75
3, 0.0273072, 0.75
4, 0.0192304, 0.75
5, 0.0138673, 0.75
6, 0.0102061, 0.75
7, 0.00764063, 0.75
8, 0.00580037, 0.75
9, 0.00445337, 0.75
10, 0.00345045, 0.75
11, 0.00269307, 0.75
12, 0.00211441, 0.75
13, 0.00166805, 0.75
14, 0.00132104, 0.75
15, 0.00104952, 0.75
16, 0.000835964, 0.75
17, 0.000667258, 0.75
18, 0.00053351, 0.75
19, 0.000427165, 0.75
20, 0.000342405, 0.75
21, 0.000274713, 0.75
22, 0.000220564, 0.75
23, 0.00017719, 0.75
24, 0.000142409, 0.75
25, 0.000114495, 0.75
26, 9.20745e-05, 0.75
27, 7.40572e-05, 0.75
28, 5.95718e-05, 0.75
29, 4.79221e-05, 0.75
30, 3.85507e-05, 0.75
31, 3.10107e-05, 0.75
32, 2.49438e-05, 0.75
33, 2.00619e-05, 0.75
34, 1.61335e-05, 0.75
35, 1.29725e-05, 0.75
36, 1.04293e-05, 0.75
37, 8.38328e-06, 0.75
38, 6.73749e-06, 0.75
39, 5.41383e-06, 0.75
40, 4.34942e-06, 0.75
41, 3.49363e-06, 0.75
42, 2.80571e-06, 0.75
43, 2.25283e-06, 0.75
44, 1.80857e-06, 0.75
45, 1.45166e-06, 0.75
46, 1.16499e-06, 0.75
47, 9.34771e-07, 0.75
48, 7.49929e-07, 0.75
49, 6.01547e-07, 0.75
50, 4.82455e-07, 0.75
51, 3.86889e-07, 0.75
52, 3.10215e-07, 0.75
53, 2.48708e-07, 0.75
54, 1.99376e-07, 0.75
55, 1.59814e-07, 0.75
56, 1.28093e-07, 0.75
57, 1.0266e-07, 0.75
58, 8.22726e-08, 0.75
59, 6.59308e-08, 0.75
60, 5.2833e-08, 0.75
