No, norm, delta_time
1, 0.0344819, 0.75
2, 0.0236649, 0.75
3, 0.0206837, 0.75
4, 0.0186445, 0.75
5, 0.016418, 0.75
6, 0.0140279, 0.75
7, 0.0116417, 0.75
8, 0.00939745, 0.75
9, 0.00738405, 0.75
10, 0.00564782, 0.75
11, 0.00420377, 0.75
12, 0.00304566, 0.75
13, 0.00215449, 0.75
14, 0.0015049, 0.75
15, 0.00106794, 0.75
16, 0.000807026, 0.75
17, 0.000669702, 0.75
18, 0.000595802, 0.75
19, 0.000541218, 0.75
20, 0.000485741, 0.75
21, 0.000424656, 0.75
22, 0.000359959, 0.75
23, 0.000295574, 0.75
24, 0.000235297, 0.75
25, 0.000182069, 0.75
26, 0.000137848, 0.75
27, 0.000103676, 0.75
28, 7.96506e-05, 0.75
29, 6.46338e-05, 0.75
30, 5.60763e-05, 0.75
31, 5.08635e-05, 0.75
32, 4.66324e-05, 0.75
33, 4.2213e-05, 0.75
34, 3.73e-05, 0.75
35, 3.20267e-05, 0.75
36, 2.66881e-05, 0.75
37, 2.15967e-05, 0.75
38, 1.70186e-05, 0.75
39, 1.31508e-05, 0.75
40, 1.01152e-05, 0.75
41, 7.94661e-06, 0.75
42, 6.56147e-06, 0.75
43, 5.74654e-06, 0.75
44, 5.23374e-06, 0.75
45, 4.81275e-06, 0.75
46, 4.3739e-06, 0.75
47, 3.88535e-06, 0.75
48, 3.35775e-06, 0.75
49, 2.81917e-06, 0.75
50, 2.30103e-06, 0.75
51, 1.83135e-06, 0.75
52, 1.4318e-06, 0.75
53, 1.11653e-06, 0.75
54, 8.90142e-07, 0.75
55, 7.44283e-07, 0.75
56, 6.56883e-07, 0.75
57, 6.00371e-07, 0.75
58, 5.53069e-07, 0.75
59, 5.03511e-07, 0.75
60, 4.48302e-07, 0.75
61, 3.88591e-07, 0.75
62, 3.2748e-07, 0.75
63, 2.68515e-07, 0.75
64, 2.14921e-07, 0.75
65, 1.69247e-07, 0.75
66, 1.33181e-07, 0.75
67, 1.07277e-07, 0.75
68, 9.05358e-08, 0.75
69, 8.03863e-08, 0.75
70, 7.36765e-08, 0.75
71, 6.79502e-08, 0.75
72, 6.19109e-08, 0.75
73, 5.51784e-08, 0.75
74, 4.78968e-08, 0.75
75, 4.04402e-08, 0.75
76, 3.3238e-08, 0.75
