No, norm, delta_time
1, 0.0551198, 0.0225
2, 0.0569953, 0.0224055
3, 0.05926, 0.0223256
4, 0.0611103, 0.0222592
5, 0.063025, 0.0222049
6, 0.0651867, 0.0221618
7, 0.0679286, 0.0221286
8, 0.0702977, 0.0221045
9, 0.0719951, 0.0220883
10, 0.073299, 0.0220794
11, 0.0740953, 0.022077
12, 0.0746789, 0.0220802
13, 0.0756465, 0.0220824
14, 0.0776728, 0.0220802
15, 0.078847, 0.0220716
16, 0.0784503, 0.02205
17, 0.0769413, 0.0220042
18, 0.0760692, 0.021916
19, 0.082886, 0.0217573
20, 0.097669, 0.0214914
21, 0.104915, 0.0214438
22, 0.105301, 0.0215024
23, 0.103017, 0.0215178
24, 0.104786, 0.0214903
25, 0.107549, 0.0214057
26, 0.115836, 0.0212274
27, 0.134674, 0.0209137
28, 0.143615, 0.0208525
29, 0.139916, 0.0209694
30, 0.131531, 0.0209659
31, 0.134561, 0.0208976
32, 0.150382, 0.0207184
33, 0.174831, 0.0203825
34, 0.185803, 0.0202672
35, 0.17791, 0.0204342
36, 0.164109, 0.0204259
37, 0.170354, 0.0203195
38, 0.200898, 0.0200573
39, 0.230241, 0.0196204
40, 0.228381, 0.0198011
41, 0.206014, 0.0198754
42, 0.200385, 0.0197779
43, 0.240747, 0.0195011
44, 0.27894, 0.0190266
45, 0.312206, 0.0192866
46, 0.175519, 0.0187219
47, 0.17723, 0.0190006
48, 0.19399, 0.0203217
49, 0.112997, 0.0216215
50, 0.131147, 0.0214176
51, 0.157642, 0.0216012
52, 0.0608038, 0.0212279
53, 0.0568917, 0.0213745
54, 0.0313126, 0.0223226
55, 0.0276351, 0.0222441
56, 0.0356151, 0.022185
57, 0.0193889, 0.0220059
58, 0.023104, 0.022172
59, 0.0079206, 0.0224477
60, 0.0104971, 0.0224377
61, 0.00406985, 0.0223791
62, 0.00446274, 0.0224306
63, 0.00116199, 0.0224948
64, 0.00146843, 0.0224902
65, 0.000575768, 0.0224819
66, 0.000383147, 0.0224934
67, 7.41785e-05, 0.0224997
68, 8.77227e-05, 0.0224994
69, 3.5972e-05, 0.0224989
70, 1.88369e-05, 0.0224997
71, 3.01685e-06, 0.0225
72, 3.15095e-06, 0.0225
73, 1.31091e-06, 0.0225
74, 6.00469e-07, 0.0225
75, 8.29526e-08, 0.0225
76, 8.08438e-08, 0.0225
77, 3.37811e-08, 0.0225
