No, norm, delta_time
1, 0.230152, 0.03
2, 0.28477, 0.0289401
3, 0.394819, 0.0274486
4, 0.538018, 0.0260551
5, 0.68357, 0.0249973
6, 0.815457, 0.0242729
7, 0.931017, 0.023786
8, 1.03297, 0.0234146
9, 1.12394, 0.0230596
10, 1.20805, 0.0226676
11, 1.28945, 0.0222389
12, 1.36898, 0.0218217
13, 1.44501, 0.0214843
14, 1.51653, 0.0212809
15, 1.58438, 0.0212408
16, 1.65046, 0.0213897
17, 1.7152, 0.0217892
18, 1.77491, 0.0225969
19, 1.8212, 0.0241994
20, 1.44466, 0.0267057
21, 1.51627, 0.0267474
22, 1.47829, 0.0249049
23, 1.49053, 0.0262458
24, 1.44615, 0.024054
25, 1.43241, 0.0262585
26, 1.39856, 0.0237524
27, 1.38419, 0.0262834
28, 1.35738, 0.0235738
29, 1.34337, 0.0263119
30, 1.32147, 0.0234638
31, 1.30779, 0.0263524
32, 1.28972, 0.0234033
33, 1.27694, 0.0263931
34, 1.26166, 0.0233691
35, 1.2496, 0.0264298
36, 1.23589, 0.0233488
37, 1.22378, 0.0264695
38, 1.21033, 0.0233393
39, 1.1973, 0.0265247
40, 1.18281, 0.0233415
41, 1.16824, 0.0266078
42, 1.15156, 0.0233567
43, 1.13524, 0.026726
44, 1.11553, 0.0233849
45, 1.09769, 0.0268801
46, 1.07449, 0.0234252
47, 1.05564, 0.0270647
48, 1.0289, 0.0234768
49, 1.0096, 0.027272
50, 0.979598, 0.0235411
51, 0.960134, 0.0274951
52, 0.927452, 0.0236237
53, 0.907657, 0.0277287
54, 0.873059, 0.0237342
55, 0.852443, 0.0279681
56, 0.81677, 0.0238831
57, 0.794799, 0.0282079
58, 0.758867, 0.0240782
59, 0.735243, 0.0284409
60, 0.699741, 0.0243214
61, 0.674518, 0.0286604
62, 0.639923, 0.0246084
63, 0.613427, 0.0288607
64, 0.579985, 0.02493
65, 0.552635, 0.029039
66, 0.520393, 0.0252751
67, 0.49259, 0.029195
68, 0.461534, 0.0256338
69, 0.433657, 0.0293304
70, 0.403832, 0.0259982
71, 0.376357, 0.0294477
72, 0.348105, 0.0263637
73, 0.321815, 0.0295497
74, 0.295921, 0.0267284
75, 0.272153, 0.0296393
76, 0.249941, 0.027093
77, 0.230343, 0.0297197
78, 0.212888, 0.0274616
79, 0.198253, 0.0297921
80, 0.184546, 0.0278375
81, 0.171486, 0.0298557
82, 0.158783, 0.0282182
83, 0.147934, 0.0299098
84, 0.135404, 0.0285965
85, 0.121661, 0.0297465
86, 0.111271, 0.02898
87, 0.104759, 0.0295195
88, 0.10393, 0.0293423
89, 0.109989, 0.0291743
90, 0.124621, 0.0296772
91, 0.146852, 0.028652
92, 0.175213, 0.0296231
93, 0.211851, 0.0279448
94, 0.253799, 0.0294481
95, 0.298782, 0.0271096
96, 0.34252, 0.0292491
97, 0.387597, 0.0262739
98, 0.425048, 0.029054
99, 0.463179, 0.0255835
100, 0.489339, 0.0288861
101, 0.517529, 0.0251053
102, 0.533499, 0.0287509
103, 0.553227, 0.0248055
104, 0.562863, 0.0286419
105, 0.577131, 0.0246147
106, 0.58344, 0.0285507
107, 0.594538, 0.0244824
108, 0.599089, 0.0284712
109, 0.608302, 0.0243823
110, 0.611836, 0.0283999
111, 0.619837, 0.024302
112, 0.622729, 0.0283346
113, 0.629886, 0.0242352
114, 0.632345, 0.028274
115, 0.638878, 0.024178
116, 0.641033, 0.0282171
117, 0.64708, 0.0241283
118, 0.649019, 0.0281633
119, 0.654675, 0.0240845
120, 0.656457, 0.0281123
121, 0.661789, 0.0240456
122, 0.663459, 0.0280637
123, 0.668514, 0.0240106
124, 0.670106, 0.0280173
125, 0.674922, 0.023979
126, 0.676462, 0.0279729
127, 0.681067, 0.0239503
128, 0.682576, 0.0279304
129, 0.686993, 0.023924
130, 0.688486, 0.0278896
131, 0.692734, 0.0238999
132, 0.694224, 0.0278505
133, 0.698318, 0.0238776
134, 0.699815, 0.027813
135, 0.703768, 0.0238569
136, 0.705279, 0.027777
137, 0.709102, 0.0238377
138, 0.710631, 0.0277425
139, 0.714334, 0.0238198
140, 0.715885, 0.0277093
141, 0.719475, 0.023803
142, 0.721049, 0.0276775
143, 0.724533, 0.0237872
144, 0.726131, 0.027647
145, 0.729516, 0.0237723
146, 0.731136, 0.0276178
147, 0.734426, 0.0237582
148, 0.736067, 0.0275898
149, 0.739268, 0.0237449
150, 0.740928, 0.0275629
151, 0.744042, 0.0237322
152, 0.745718, 0.0275371
153, 0.748748, 0.0237202
154, 0.750437, 0.0275125
155, 0.753388, 0.0237087
156, 0.755086, 0.0274888
157, 0.75796, 0.0236977
158, 0.759663, 0.0274662
159, 0.762462, 0.0236872
160, 0.764168, 0.0274445
161, 0.766893, 0.0236772
162, 0.768597, 0.0274238
163, 0.771252, 0.0236676
164, 0.772951, 0.0274039
165, 0.775536, 0.0236584
166, 0.777227, 0.0273849
167, 0.779745, 0.0236496
168, 0.781425, 0.0273667
169, 0.783876, 0.0236411
170, 0.785542, 0.0273493
171, 0.787929, 0.023633
172, 0.789578, 0.0273326
173, 0.791902, 0.0236252
174, 0.793533, 0.0273166
175, 0.795795, 0.0236177
176, 0.797405, 0.0273013
177, 0.799607, 0.0236105
178, 0.801194, 0.0272866
179, 0.803338, 0.0236035
180, 0.804901, 0.0272726
181, 0.806988, 0.0235969
182, 0.808525, 0.0272592
183, 0.810557, 0.0235904
184, 0.812068, 0.0272463
185, 0.814046, 0.0235842
186, 0.815529, 0.0272339
187, 0.817454, 0.0235783
188, 0.81891, 0.0272221
189, 0.820784, 0.0235726
190, 0.822212, 0.0272107
191, 0.824036, 0.023567
192, 0.825435, 0.0271998
193, 0.82721, 0.0235617
194, 0.828581, 0.0271893
195, 0.83031, 0.0235566
196, 0.831651, 0.0271793
197, 0.833335, 0.0235516
198, 0.834648, 0.0271696
199, 0.836287, 0.0235468
200, 0.837572, 0.0271604
201, 0.839168, 0.0235422
202, 0.840425, 0.0271514
203, 0.84198, 0.0235378
204, 0.843209, 0.0271429
205, 0.844723, 0.0235335
206, 0.845925, 0.0271347
207, 0.8474, 0.0235293
208, 0.848575, 0.0271267
209, 0.850013, 0.0235253
210, 0.851161, 0.0271191
211, 0.852562, 0.0235215
212, 0.853685, 0.0271118
213, 0.85505, 0.0235177
214, 0.856147, 0.0271047
215, 0.857479, 0.0235141
216, 0.858551, 0.0270979
217, 0.85985, 0.0235106
218, 0.860897, 0.0270914
219, 0.862164, 0.0235072
220, 0.863188, 0.0270851
221, 0.864423, 0.0235039
222, 0.865424, 0.027079
223, 0.86663, 0.0235007
224, 0.867608, 0.0270731
225, 0.868784, 0.0234976
226, 0.869741, 0.0270674
227, 0.870889, 0.0234946
228, 0.871824, 0.027062
229, 0.872945, 0.0234917
230, 0.873859, 0.0270567
231, 0.874954, 0.0234889
232, 0.875848, 0.0270516
233, 0.876917, 0.0234862
234, 0.877791, 0.0270467
235, 0.878836, 0.0234836
236, 0.87969, 0.0270419
237, 0.880711, 0.023481
238, 0.881547, 0.0270373
239, 0.882545, 0.0234785
240, 0.883363, 0.0270329
241, 0.884338, 0.0234761
242, 0.885139, 0.0270286
243, 0.886092, 0.0234737
244, 0.886875, 0.0270244
245, 0.887808, 0.0234714
246, 0.888574, 0.0270204
247, 0.889486, 0.0234692
248, 0.890237, 0.0270165
249, 0.891129, 0.023467
250, 0.891864, 0.0270127
251, 0.892737, 0.0234649
252, 0.893456, 0.0270091
253, 0.894311, 0.0234629
254, 0.895015, 0.0270055
255, 0.895852, 0.0234609
256, 0.896542, 0.0270021
257, 0.897361, 0.0234589
258, 0.898037, 0.0269988
259, 0.89884, 0.023457
260, 0.899502, 0.0269956
261, 0.900288, 0.0234552
262, 0.900937, 0.0269925
263, 0.901707, 0.0234534
264, 0.902343, 0.0269894
265, 0.903098, 0.0234516
266, 0.903721, 0.0269865
267, 0.904461, 0.0234499
268, 0.905072, 0.0269837
269, 0.905797, 0.0234482
270, 0.906397, 0.0269809
271, 0.907108, 0.0234466
272, 0.907695, 0.0269782
273, 0.908393, 0.023445
274, 0.908969, 0.0269756
275, 0.909653, 0.0234435
276, 0.910219, 0.0269731
277, 0.91089, 0.023442
278, 0.911445, 0.0269706
279, 0.912103, 0.0234405
280, 0.912648, 0.0269682
