No, norm, delta_time
147, 0.0146053, 0.005
148, 0.0146834, 0.005
149, 0.0148001, 0.005
150, 0.0148331, 0.005
151, 0.0147492, 0.005
152, 0.0146501, 0.005
153, 0.014736, 0.005
154, 0.0148618, 0.005
155, 0.0148811, 0.005
156, 0.0147485, 0.005
157, 0.0146554, 0.005
158, 0.0147467, 0.005
159, 0.0148537, 0.005
160, 0.014888, 0.005
161, 0.0148158, 0.005
162, 0.0147974, 0.005
163, 0.0149653, 0.005
164, 0.015125, 0.005
165, 0.0151681, 0.005
166, 0.0150405, 0.005
167, 0.0151406, 0.005
168, 0.0153155, 0.005
169, 0.0154332, 0.005
170, 0.0154646, 0.005
171, 0.0155027, 0.005
172, 0.015891, 0.005
173, 0.0164256, 0.005
174, 0.0167354, 0.005
175, 0.0167948, 0.005
176, 0.016847, 0.005
177, 0.0170207, 0.005
178, 0.0169369, 0.005
179, 0.0163832, 0.005
180, 0.0154127, 0.005
181, 0.0142185, 0.005
182, 0.012848, 0.005
183, 0.0116556, 0.005
184, 0.00999267, 0.005
185, 0.0081291, 0.005
186, 0.00636101, 0.005
187, 0.00483596, 0.005
188, 0.00359828, 0.005
189, 0.00263457, 0.005
190, 0.00190576, 0.005
191, 0.00136605, 0.005
192, 0.000972468, 0.005
193, 0.000688693, 0.005
194, 0.000485811, 0.005
195, 0.000341678, 0.005
196, 0.00023977, 0.005
197, 0.000167975, 0.005
198, 0.000117531, 0.005
199, 8.21616e-05, 0.005
200, 5.73989e-05, 0.005
201, 4.00818e-05, 0.005
202, 2.79814e-05, 0.005
203, 1.95309e-05, 0.005
204, 1.36317e-05, 0.005
205, 9.51453e-06, 0.005
206, 6.64136e-06, 0.005
207, 4.63639e-06, 0.005
208, 3.23721e-06, 0.005
209, 2.26069e-06, 0.005
210, 1.57906e-06, 0.005
211, 1.10319e-06, 0.005
212, 7.70894e-07, 0.005
213, 5.38813e-07, 0.005
214, 3.76686e-07, 0.005
215, 2.63402e-07, 0.005
216, 1.84227e-07, 0.005
217, 1.28879e-07, 0.005
218, 9.01777e-08, 0.005
219, 6.31108e-08, 0.005
220, 4.41765e-08, 0.005
221, 3.09284e-08, 0.005
222, 2.1657e-08, 0.005
223, 1.51673e-08, 0.005
224, 1.06239e-08, 0.005
