No, norm, delta_time
1, 0.0434872, 1
2, 0.032107, 1
3, 0.0292269, 1
4, 0.0250435, 1
5, 0.0199537, 1
6, 0.0148282, 1
7, 0.0102861, 1
8, 0.00668758, 1
9, 0.00420339, 1
10, 0.00284961, 1
11, 0.00234495, 1
12, 0.00214842, 1
13, 0.00192559, 1
14, 0.00161424, 1
15, 0.0012578, 1
16, 0.000918155, 1
17, 0.000647754, 1
18, 0.000478534, 1
19, 0.0004028, 1
20, 0.000371462, 1
21, 0.000340874, 1
22, 0.000296384, 1
23, 0.00024106, 1
24, 0.000184, 1
25, 0.000134742, 1
26, 0.000100544, 1
27, 8.30099e-05, 1
28, 7.57663e-05, 1
29, 7.04146e-05, 1
30, 6.28221e-05, 1
31, 5.27164e-05, 1
32, 4.15622e-05, 1
33, 3.12626e-05, 1
34, 2.34904e-05, 1
35, 1.90333e-05, 1
36, 1.70948e-05, 1
37, 1.59682e-05, 1
38, 1.4521e-05, 1
39, 1.24924e-05, 1
40, 1.01097e-05, 1
41, 7.77173e-06, 1
42, 5.87574e-06, 1
43, 4.67694e-06, 1
44, 4.11274e-06, 1
45, 3.83566e-06, 1
46, 3.53839e-06, 1
47, 3.10959e-06, 1
48, 2.57516e-06, 1
49, 2.01971e-06, 1
50, 1.53918e-06, 1
51, 1.20786e-06, 1
52, 1.03701e-06, 1
53, 9.59543e-07, 1
54, 8.93992e-07, 1
55, 8.00367e-07, 1
56, 6.77001e-07, 1
57, 5.41384e-07, 1
58, 4.16863e-07, 1
59, 3.24133e-07, 1
60, 2.71644e-07, 1
61, 2.4795e-07, 1
62, 2.32231e-07, 1
63, 2.11251e-07, 1
64, 1.8223e-07, 1
65, 1.48488e-07, 1
66, 1.15675e-07, 1
67, 8.9429e-08, 1
68, 7.31302e-08, 1
69, 6.54221e-08, 1
70, 6.12643e-08, 1
71, 5.64798e-08, 1
72, 4.96339e-08, 1
73, 4.12094e-08, 1
