No, norm, delta_time
1, 0.027384, 0.0075
2, 0.0272707, 0.0075
3, 0.0272467, 0.0075
4, 0.0272561, 0.0075
5, 0.0272819, 0.0075
6, 0.0273177, 0.0075
7, 0.0273605, 0.0075
8, 0.0274087, 0.0075
9, 0.0274612, 0.0075
10, 0.0275174, 0.0075
11, 0.0275767, 0.0075
12, 0.0276388, 0.0075
13, 0.0277034, 0.0075
14, 0.0277703, 0.0075
15, 0.0278393, 0.0075
16, 0.0279104, 0.0075
17, 0.0279834, 0.0075
18, 0.0280582, 0.0075
19, 0.0281348, 0.0075
20, 0.028213, 0.0075
21, 0.028293, 0.0075
22, 0.0283746, 0.0075
23, 0.0284578, 0.0075
24, 0.0285425, 0.0075
25, 0.0286288, 0.0075
26, 0.0287167, 0.0075
27, 0.0288061, 0.0075
28, 0.0288971, 0.0075
29, 0.0289896, 0.0075
30, 0.0290836, 0.0075
31, 0.0291792, 0.0075
32, 0.0292763, 0.0075
33, 0.029375, 0.0075
34, 0.0294752, 0.0075
35, 0.029577, 0.0075
36, 0.0296805, 0.0075
37, 0.0297855, 0.0075
38, 0.0298922, 0.0075
39, 0.0300005, 0.0075
40, 0.0301105, 0.0075
41, 0.0302222, 0.0075
42, 0.0303356, 0.0075
43, 0.0304508, 0.0075
44, 0.0305677, 0.0075
45, 0.0306865, 0.0075
46, 0.0308071, 0.0075
47, 0.0309295, 0.0075
48, 0.0310539, 0.0075
49, 0.0311802, 0.0075
50, 0.0313085, 0.0075
51, 0.0314388, 0.0075
52, 0.0315711, 0.0075
53, 0.0317056, 0.0075
54, 0.0318422, 0.0075
55, 0.031981, 0.0075
56, 0.032122, 0.0075
57, 0.0322654, 0.0075
58, 0.0324111, 0.0075
59, 0.0325591, 0.0075
60, 0.0327097, 0.0075
61, 0.0328627, 0.0075
62, 0.0330184, 0.0075
63, 0.0331766, 0.0075
64, 0.0333376, 0.0075
65, 0.0335014, 0.0075
66, 0.033668, 0.0075
67, 0.0338376, 0.0075
68, 0.0340101, 0.0075
69, 0.0341858, 0.0075
70, 0.0343646, 0.0075
71, 0.0345467, 0.0075
72, 0.0347322, 0.0075
73, 0.0349211, 0.0075
74, 0.0351136, 0.0075
75, 0.0353097, 0.0075
76, 0.0355096, 0.0075
77, 0.0357134, 0.0075
78, 0.0359213, 0.0075
79, 0.0361333, 0.0075
80, 0.0363495, 0.0075
81, 0.0365702, 0.0075
82, 0.0367955, 0.0075
83, 0.0370254, 0.0075
84, 0.0372603, 0.0075
85, 0.0375002, 0.0075
86, 0.0377453, 0.0075
87, 0.0379958, 0.0075
88, 0.0382519, 0.0075
89, 0.0385139, 0.0075
90, 0.0387819, 0.0075
91, 0.0390561, 0.0075
92, 0.0393368, 0.0075
93, 0.0396243, 0.0075
94, 0.0399187, 0.0075
95, 0.0402205, 0.0075
96, 0.0405299, 0.0075
97, 0.0408471, 0.0075
98, 0.0411726, 0.0075
99, 0.0415066, 0.0075
100, 0.0418495, 0.0075
101, 0.0422017, 0.0075
102, 0.0425636, 0.0075
103, 0.0429356, 0.0075
104, 0.0433181, 0.0075
105, 0.0437116, 0.0075
106, 0.0441165, 0.0075
107, 0.0445333, 0.0075
108, 0.0449624, 0.0075
109, 0.0454043, 0.0075
110, 0.0458593, 0.0075
