No, norm, delta_time
1, 0.0837377, 1
2, 0.0443704, 1
3, 0.0253991, 1
4, 0.015554, 1
5, 0.0100209, 1
6, 0.00668992, 1
7, 0.00457638, 1
8, 0.00318347, 1
9, 0.00224049, 1
10, 0.00158986, 1
11, 0.0011348, 1
12, 0.000813406, 1
13, 0.000584796, 1
14, 0.000421343, 1
15, 0.000304033, 1
16, 0.00021961, 1
17, 0.000158735, 1
18, 0.000114779, 1
19, 8.30114e-05, 1
20, 6.0038e-05, 1
21, 4.3419e-05, 1
22, 3.13951e-05, 1
23, 2.2696e-05, 1
24, 1.6403e-05, 1
25, 1.18516e-05, 1
26, 8.56053e-06, 1
27, 6.18157e-06, 1
28, 4.46246e-06, 1
29, 3.22057e-06, 1
30, 2.32371e-06, 1
31, 1.67623e-06, 1
32, 1.20892e-06, 1
33, 8.71743e-07, 1
34, 6.28514e-07, 1
35, 4.53098e-07, 1
36, 3.26611e-07, 1
37, 2.35421e-07, 1
38, 1.69686e-07, 1
39, 1.22305e-07, 1
40, 8.81556e-08, 1
41, 6.35437e-08, 1
