No, norm, delta_time
1, 0.0845244, 1
2, 0.0337656, 1
3, 0.024052, 1
4, 0.0197308, 1
5, 0.0159569, 1
6, 0.0125873, 1
7, 0.00960061, 1
8, 0.00708907, 1
9, 0.00505815, 1
10, 0.00348207, 1
11, 0.0023101, 1
12, 0.00148309, 1
13, 0.000944529, 1
14, 0.000639326, 1
15, 0.000498733, 1
16, 0.0004371, 1
17, 0.000393251, 1
18, 0.000344867, 1
19, 0.000290218, 1
20, 0.000233706, 1
21, 0.000180141, 1
22, 0.000133043, 1
23, 9.44491e-05, 1
24, 6.52011e-05, 1
25, 4.52652e-05, 1
26, 3.36662e-05, 1
27, 2.80075e-05, 1
28, 2.51012e-05, 1
29, 2.27186e-05, 1
30, 2.00264e-05, 1
31, 1.69773e-05, 1
32, 1.37975e-05, 1
33, 1.07474e-05, 1
34, 8.03475e-06, 1
35, 5.79491e-06, 1
36, 4.09812e-06, 1
37, 2.95649e-06, 1
38, 2.30548e-06, 1
39, 1.98254e-06, 1
40, 1.79595e-06, 1
41, 1.62473e-06, 1
42, 1.42784e-06, 1
43, 1.20709e-06, 1
44, 9.7911e-07, 1
45, 7.61993e-07, 1
46, 5.70221e-07, 1
47, 4.13454e-07, 1
48, 2.96809e-07, 1
49, 2.20662e-07, 1
50, 1.78584e-07, 1
51, 1.57188e-07, 1
52, 1.43065e-07, 1
53, 1.28803e-07, 1
54, 1.12332e-07, 1
55, 9.42285e-08, 1
56, 7.5926e-08, 1
