No, norm, delta_time
1, 0.182509, 0.025
2, 0.186665, 0.025
3, 0.191106, 0.025
4, 0.195865, 0.025
5, 0.200983, 0.025
6, 0.206504, 0.025
7, 0.212486, 0.025
8, 0.218994, 0.025
9, 0.226108, 0.025
10, 0.233925, 0.025
11, 0.24256, 0.025
12, 0.252157, 0.025
13, 0.262885, 0.025
14, 0.27494, 0.025
15, 0.288526, 0.025
16, 0.303775, 0.025
17, 0.320483, 0.025
18, 0.337146, 0.025
19, 0.34702, 0.025
20, 0.316013, 0.025
21, 0.139392, 0.025
22, 0.0112439, 0.025
23, 4.93481e-05, 0.025
24, 8.67507e-10, 0.025
