No, norm, delta_time
1, 0.102787, 0.75
2, 0.0292907, 0.75
3, 0.0205557, 0.75
4, 0.0182184, 0.75
5, 0.016657, 0.75
6, 0.015043, 0.75
7, 0.013097, 0.75
8, 0.0111226, 0.75
9, 0.00916174, 0.75
10, 0.00735375, 0.75
11, 0.00573433, 0.75
12, 0.00435093, 0.75
13, 0.00321188, 0.75
14, 0.00232452, 0.75
15, 0.00168332, 0.75
16, 0.00127659, 0.75
17, 0.00106527, 0.75
18, 0.000975972, 0.75
19, 0.000932304, 0.75
20, 0.000888406, 0.75
21, 0.000827432, 0.75
22, 0.000748171, 0.75
23, 0.000655832, 0.75
24, 0.000557426, 0.75
25, 0.000459777, 0.75
26, 0.000368725, 0.75
27, 0.000288954, 0.75
28, 0.000224034, 0.75
29, 0.000176306, 0.75
30, 0.000146036, 0.75
31, 0.000130125, 0.75
32, 0.000122687, 0.75
33, 0.000118035, 0.75
34, 0.0001127, 0.75
35, 0.000105311, 0.75
36, 9.57719e-05, 0.75
37, 8.46172e-05, 0.75
38, 7.26195e-05, 0.75
39, 6.05876e-05, 0.75
40, 4.92663e-05, 0.75
41, 3.92956e-05, 0.75
42, 3.119e-05, 0.75
43, 2.52837e-05, 0.75
44, 2.15854e-05, 0.75
45, 1.96404e-05, 0.75
46, 1.86799e-05, 0.75
47, 1.80006e-05, 0.75
48, 1.71793e-05, 0.75
49, 1.60494e-05, 0.75
50, 1.46058e-05, 0.75
51, 1.29266e-05, 0.75
52, 1.11246e-05, 0.75
53, 9.32026e-06, 0.75
54, 7.62706e-06, 0.75
55, 6.14497e-06, 0.75
56, 4.9546e-06, 0.75
57, 4.10416e-06, 0.75
58, 3.58407e-06, 0.75
59, 3.31293e-06, 0.75
60, 3.17124e-06, 0.75
61, 3.0573e-06, 0.75
62, 2.9123e-06, 0.75
63, 2.71453e-06, 0.75
64, 2.46551e-06, 0.75
65, 2.17899e-06, 0.75
66, 1.87393e-06, 0.75
67, 1.57043e-06, 0.75
68, 1.28759e-06, 0.75
69, 1.04228e-06, 0.75
70, 8.47905e-07, 0.75
71, 7.11674e-07, 0.75
72, 6.30101e-07, 0.75
73, 5.87803e-07, 0.75
74, 5.64441e-07, 0.75
75, 5.43691e-07, 0.75
76, 5.16513e-07, 0.75
77, 4.79854e-07, 0.75
78, 4.34375e-07, 0.75
79, 3.82682e-07, 0.75
80, 3.28209e-07, 0.75
81, 2.74559e-07, 0.75
82, 2.25144e-07, 0.75
83, 1.82959e-07, 0.75
84, 1.5029e-07, 0.75
85, 1.28093e-07, 0.75
86, 1.15222e-07, 0.75
87, 1.08553e-07, 0.75
88, 1.04486e-07, 0.75
89, 1.0037e-07, 0.75
