No, norm, delta_time
1, 0.195888, 1
2, 0.0717218, 1
3, 0.0457071, 1
4, 0.0293101, 1
5, 0.0210895, 1
6, 0.0152648, 1
7, 0.0115948, 1
8, 0.00885318, 1
9, 0.00693824, 1
10, 0.00546239, 1
11, 0.00436879, 1
12, 0.00350791, 1
13, 0.00284511, 1
14, 0.00231527, 1
15, 0.00189653, 1
16, 0.00155791, 1
17, 0.00128538, 1
18, 0.00106307, 1
19, 0.000881848, 1
20, 0.000733027, 1
21, 0.000610617, 1
22, 0.000509557, 1
23, 0.000425891, 1
24, 0.000356518, 1
25, 0.000298809, 1
26, 0.000250781, 1
27, 0.000210681, 1
28, 0.000177201, 1
29, 0.000149165, 1
30, 0.000125691, 1
31, 0.000105987, 1
32, 8.94475e-05, 1
33, 7.55358e-05, 1
34, 6.38332e-05, 1
35, 5.39729e-05, 1
36, 4.56625e-05, 1
37, 3.865e-05, 1
38, 3.27302e-05, 1
39, 2.77287e-05, 1
40, 2.35007e-05, 1
41, 1.99247e-05, 1
42, 1.68982e-05, 1
43, 1.4336e-05, 1
44, 1.21656e-05, 1
45, 1.03266e-05, 1
46, 8.7675e-06, 1
47, 7.44561e-06, 1
48, 6.32416e-06, 1
49, 5.37275e-06, 1
50, 4.56517e-06, 1
51, 3.87967e-06, 1
52, 3.29753e-06, 1
53, 2.80317e-06, 1
54, 2.38319e-06, 1
55, 2.02639e-06, 1
56, 1.72318e-06, 1
57, 1.46549e-06, 1
58, 1.24645e-06, 1
59, 1.06024e-06, 1
60, 9.01921e-07, 1
61, 7.67298e-07, 1
62, 6.52813e-07, 1
63, 5.55444e-07, 1
64, 4.72626e-07, 1
65, 4.02178e-07, 1
66, 3.42248e-07, 1
67, 2.91261e-07, 1
68, 2.47882e-07, 1
69, 2.10971e-07, 1
70, 1.79564e-07, 1
