No, norm, delta_time
1, 0.0734931, 0.03
2, 0.0778406, 0.0297092
3, 0.0863983, 0.0293825
4, 0.100653, 0.0290174
5, 0.122731, 0.0286127
6, 0.153031, 0.0281684
7, 0.191256, 0.0276866
8, 0.236181, 0.0271715
9, 0.285671, 0.0266295
10, 0.336928, 0.0260691
11, 0.387036, 0.0255
12, 0.433654, 0.0249328
13, 0.475554, 0.0243779
14, 0.512655, 0.0238448
15, 0.544475, 0.0233417
16, 0.574204, 0.0228746
17, 0.606616, 0.0224478
18, 0.63467, 0.0220636
19, 0.652169, 0.0217225
20, 0.663584, 0.0214239
21, 0.674565, 0.0211661
22, 0.681096, 0.0209466
23, 0.675684, 0.0207626
24, 0.665044, 0.0206113
25, 0.666701, 0.0204895
26, 0.727632, 0.0203943
27, 0.809458, 0.0203229
28, 0.840195, 0.0202729
29, 0.839673, 0.0202418
30, 0.805627, 0.0202276
31, 0.783636, 0.0202284
32, 0.7694, 0.0202426
33, 0.755907, 0.0202688
34, 0.810885, 0.0203058
35, 0.862923, 0.0203141
36, 0.853201, 0.0202837
37, 0.803942, 0.0201579
38, 0.744047, 0.0197881
39, 0.755627, 0.0188949
40, 0.914444, 0.017259
41, 1.13007, 0.0164126
42, 0.658024, 0.0149704
43, 0.63765, 0.016395
44, 0.590821, 0.0218818
45, 0.275202, 0.0298315
46, 0.274412, 0.0288425
47, 0.385388, 0.0270662
48, 0.55183, 0.0246882
49, 0.596199, 0.0243859
50, 0.592045, 0.0247939
51, 0.654919, 0.0254812
52, 0.392019, 0.0240757
53, 0.213699, 0.0279093
54, 0.331054, 0.0271314
55, 0.266088, 0.0247021
56, 0.0695744, 0.0297049
57, 0.0433654, 0.0292739
58, 0.0614672, 0.0289189
59, 0.0918244, 0.0293512
60, 0.112375, 0.0296055
61, 0.0743031, 0.0283139
62, 0.0241137, 0.0299632
63, 0.00800065, 0.0297267
64, 0.00741883, 0.0299048
65, 0.00673264, 0.0299885
66, 0.00276223, 0.0299106
67, 0.00173409, 0.0299834
68, 0.00203454, 0.0299946
69, 0.0013461, 0.0299677
70, 0.000471448, 0.0299998
71, 0.000218223, 0.0299939
72, 2.26616e-05, 0.03
73, 4.1119e-05, 0.0299999
74, 2.81454e-05, 0.0299993
75, 1.01388e-05, 0.03
76, 4.76513e-06, 0.0299999
77, 4.55152e-07, 0.03
78, 8.36859e-07, 0.03
79, 5.79329e-07, 0.03
80, 2.22941e-07, 0.03
81, 1.19065e-07, 0.03
82, 1.8736e-08, 0.03
