No, norm, delta_time
1, 0.073024, 0.02
2, 0.0732901, 0.02
3, 0.0737101, 0.02
4, 0.0742192, 0.02
5, 0.0747866, 0.02
6, 0.0753975, 0.02
7, 0.0760445, 0.02
8, 0.076724, 0.02
9, 0.0774346, 0.02
10, 0.0781756, 0.02
11, 0.0789473, 0.02
12, 0.07975, 0.02
13, 0.0805848, 0.02
14, 0.0814528, 0.02
15, 0.0823553, 0.02
16, 0.083294, 0.02
17, 0.0842707, 0.02
18, 0.0852875, 0.02
19, 0.0863467, 0.02
20, 0.0874508, 0.02
21, 0.0886027, 0.02
22, 0.0898057, 0.02
23, 0.0910631, 0.02
24, 0.092379, 0.02
25, 0.0937575, 0.02
26, 0.0952037, 0.02
27, 0.0967228, 0.02
28, 0.0983209, 0.02
29, 0.100005, 0.02
30, 0.101782, 0.02
31, 0.103661, 0.02
32, 0.105653, 0.02
33, 0.107767, 0.02
34, 0.110017, 0.02
35, 0.112418, 0.02
36, 0.114986, 0.02
37, 0.117741, 0.02
38, 0.120706, 0.02
39, 0.123908, 0.02
40, 0.127378, 0.02
41, 0.131153, 0.02
42, 0.135277, 0.02
43, 0.139799, 0.02
44, 0.144774, 0.02
45, 0.15026, 0.02
46, 0.156294, 0.02
47, 0.162847, 0.02
48, 0.169651, 0.02
49, 0.175686, 0.02
50, 0.177715, 0.02
51, 0.167756, 0.02
52, 0.135971, 0.02
53, 0.0882638, 0.02
54, 0.0463899, 0.02
55, 0.0214883, 0.02
56, 0.0096224, 0.02
57, 0.00438506, 0.02
58, 0.00205918, 0.02
59, 0.00099052, 0.02
60, 0.000483037, 0.02
61, 0.000236611, 0.02
62, 0.000115623, 0.02
63, 5.60998e-05, 0.02
64, 2.6942e-05, 0.02
65, 1.27816e-05, 0.02
66, 5.98265e-06, 0.02
67, 2.76092e-06, 0.02
68, 1.25579e-06, 0.02
69, 5.62908e-07, 0.02
70, 2.48684e-07, 0.02
71, 1.08299e-07, 0.02
72, 4.65024e-08, 0.02
