No, norm, delta_time
1, 0.172614, 0.0225
2, 0.189968, 0.0221682
3, 0.208872, 0.0219181
4, 0.226991, 0.0217466
5, 0.244031, 0.0216497
6, 0.261719, 0.0216235
7, 0.279093, 0.021665
8, 0.291207, 0.0217336
9, 0.29524, 0.0217201
10, 0.290185, 0.0216363
11, 0.286819, 0.0214129
12, 0.330819, 0.0209826
13, 0.415571, 0.0203807
14, 0.45445, 0.0206364
15, 0.427748, 0.0207509
16, 0.396575, 0.020529
17, 0.488318, 0.0199887
18, 0.587561, 0.0195899
19, 0.54964, 0.0206095
20, 0.491556, 0.0203806
21, 0.650922, 0.0197889
22, 0.670308, 0.0212706
23, 0.445085, 0.0215115
24, 0.136364, 0.0210658
25, 0.0613242, 0.0223296
26, 0.0655116, 0.0223288
27, 0.0139177, 0.0222582
28, 0.012712, 0.0222713
29, 0.00577308, 0.0224612
30, 0.00296176, 0.022493
31, 0.000904319, 0.0224891
32, 0.00069302, 0.0224865
33, 0.000293091, 0.0224971
34, 0.00010875, 0.0224998
35, 1.692e-05, 0.0224997
36, 1.50858e-05, 0.0224997
37, 4.93295e-06, 0.0225
38, 2.09694e-06, 0.0225
39, 2.95896e-07, 0.0225
40, 2.79778e-07, 0.0225
41, 6.49681e-08, 0.0225
