No, norm, delta_time
1, 0.127756, 0.0175
2, 0.127838, 0.0175
3, 0.128823, 0.0175
4, 0.130184, 0.0175
5, 0.131764, 0.0175
6, 0.133513, 0.0175
7, 0.135413, 0.0175
8, 0.13746, 0.0175
9, 0.139655, 0.0175
10, 0.142002, 0.0175
11, 0.144511, 0.0175
12, 0.147191, 0.0175
13, 0.150056, 0.0175
14, 0.15312, 0.0175
15, 0.156402, 0.0175
16, 0.15992, 0.0175
17, 0.163694, 0.0175
18, 0.167744, 0.0175
19, 0.172087, 0.0175
20, 0.176726, 0.0175
21, 0.181643, 0.0175
22, 0.186755, 0.0175
23, 0.191846, 0.0175
24, 0.196376, 0.0175
25, 0.199089, 0.0175
26, 0.197292, 0.0175
27, 0.186323, 0.0175
28, 0.161463, 0.0175
29, 0.124004, 0.0175
30, 0.083633, 0.0175
31, 0.0505877, 0.0175
32, 0.0284482, 0.0175
33, 0.0153685, 0.0175
34, 0.00814672, 0.0175
35, 0.00428213, 0.0175
36, 0.00224011, 0.0175
37, 0.00116664, 0.0175
38, 0.00060424, 0.0175
39, 0.000310803, 0.0175
40, 0.000158572, 0.0175
41, 8.01693e-05, 0.0175
42, 4.01365e-05, 0.0175
43, 1.98902e-05, 0.0175
44, 9.75475e-06, 0.0175
45, 4.73421e-06, 0.0175
46, 2.27385e-06, 0.0175
47, 1.081e-06, 0.0175
48, 5.08776e-07, 0.0175
49, 2.37124e-07, 0.0175
50, 1.09468e-07, 0.0175
