No, norm, delta_time
1, 0.111976, 1
2, 0.0474738, 1
3, 0.0268423, 1
4, 0.0168625, 1
5, 0.0112019, 1
6, 0.00770027, 1
7, 0.00541377, 1
8, 0.00386564, 1
9, 0.00279052, 1
10, 0.00203014, 1
11, 0.00148512, 1
12, 0.0010906, 1
13, 0.000802917, 1
14, 0.000592027, 1
15, 0.000436836, 1
16, 0.000322334, 1
17, 0.000237714, 1
18, 0.000175123, 1
19, 0.000128819, 1
20, 9.45781e-05, 1
21, 6.92797e-05, 1
22, 5.0614e-05, 1
23, 3.68664e-05, 1
24, 2.67628e-05, 1
25, 1.93561e-05, 1
26, 1.39421e-05, 1
27, 9.9975e-06, 1
28, 7.13386e-06, 1
29, 5.06327e-06, 1
30, 3.57269e-06, 1
31, 2.50483e-06, 1
32, 1.74388e-06, 1
33, 1.20479e-06, 1
34, 8.25329e-07, 1
35, 5.60126e-07, 1
36, 3.76235e-07, 1
37, 2.49843e-07, 1
38, 1.63825e-07, 1
39, 1.05933e-07, 1
