No, norm, delta_time
1, 0.0958965, 0.0125
2, 0.0977615, 0.0125
3, 0.0993818, 0.0125
4, 0.101101, 0.0125
5, 0.103187, 0.0125
6, 0.105482, 0.0125
7, 0.107967, 0.0125
8, 0.110702, 0.0125
9, 0.113517, 0.0125
10, 0.116589, 0.0125
11, 0.119776, 0.0125
12, 0.123173, 0.0125
13, 0.126747, 0.0125
14, 0.130477, 0.0125
15, 0.134454, 0.0125
16, 0.138523, 0.0125
17, 0.142913, 0.0125
18, 0.147335, 0.0125
19, 0.152118, 0.0125
20, 0.156962, 0.0125
21, 0.162017, 0.0125
22, 0.167512, 0.0125
23, 0.172483, 0.0125
24, 0.179134, 0.0125
25, 0.183466, 0.0125
26, 0.191696, 0.0125
27, 0.195579, 0.0125
28, 0.204073, 0.0125
29, 0.210577, 0.0125
30, 0.214605, 0.0125
31, 0.228554, 0.0125
32, 0.226657, 0.0125
33, 0.23985, 0.0125
34, 0.252788, 0.0125
35, 0.238443, 0.0125
36, 0.264553, 0.0125
37, 0.283575, 0.0125
38, 0.220976, 0.0125
39, 0.11732, 0.0125
40, 0.0444541, 0.0125
41, 0.0137753, 0.0125
42, 0.00395896, 0.0125
43, 0.00112257, 0.0125
44, 0.000321381, 0.0125
45, 9.37602e-05, 0.0125
46, 2.80082e-05, 0.0125
47, 8.59036e-06, 0.0125
48, 2.70802e-06, 0.0125
49, 8.76793e-07, 0.0125
50, 2.90897e-07, 0.0125
51, 9.85488e-08, 0.0125
52, 3.39501e-08, 0.0125
