No, norm, delta_time
1, 0.0625214, 0.5
2, 0.0261056, 0.5
3, 0.0161492, 0.5
4, 0.0132634, 0.5
5, 0.0123896, 0.5
6, 0.0119036, 0.5
7, 0.0113716, 0.5
8, 0.0107128, 0.5
9, 0.00994063, 0.5
10, 0.00909047, 0.5
11, 0.00819853, 0.5
12, 0.00729649, 0.5
13, 0.00641029, 0.5
14, 0.00556029, 0.5
15, 0.00476192, 0.5
16, 0.00402635, 0.5
17, 0.00336121, 0.5
18, 0.00277129, 0.5
19, 0.00225921, 0.5
20, 0.00182604, 0.5
21, 0.0014717, 0.5
22, 0.00119496, 0.5
23, 0.000992427, 0.5
24, 0.000856475, 0.5
25, 0.000773703, 0.5
26, 0.000726638, 0.5
27, 0.000698387, 0.5
28, 0.000676355, 0.5
29, 0.00065298, 0.5
30, 0.000624655, 0.5
31, 0.000590328, 0.5
32, 0.000550414, 0.5
33, 0.000506095, 0.5
34, 0.000458877, 0.5
35, 0.000410347, 0.5
36, 0.000362026, 0.5
37, 0.000315299, 0.5
38, 0.000271385, 0.5
39, 0.000231328, 0.5
40, 0.000195999, 0.5
41, 0.000166086, 0.5
42, 0.000142034, 0.5
43, 0.000123925, 0.5
44, 0.000111324, 0.5
45, 0.000103225, 0.5
46, 9.82488e-05, 0.5
47, 9.49973e-05, 0.5
48, 9.23434e-05, 0.5
49, 8.95333e-05, 0.5
50, 8.61502e-05, 0.5
51, 8.20281e-05, 0.5
52, 7.71682e-05, 0.5
53, 7.16746e-05, 0.5
54, 6.57084e-05, 0.5
55, 5.94577e-05, 0.5
56, 5.31173e-05, 0.5
57, 4.68766e-05, 0.5
58, 4.09123e-05, 0.5
59, 3.53842e-05, 0.5
60, 3.04323e-05, 0.5
61, 2.61725e-05, 0.5
62, 2.26871e-05, 0.5
63, 2.00072e-05, 0.5
64, 1.80922e-05, 0.5
65, 1.68217e-05, 0.5
66, 1.60174e-05, 0.5
67, 1.54874e-05, 0.5
68, 1.50674e-05, 0.5
69, 1.464e-05, 0.5
70, 1.41345e-05, 0.5
71, 1.35182e-05, 0.5
72, 1.27848e-05, 0.5
73, 1.19456e-05, 0.5
74, 1.10227e-05, 0.5
75, 1.0044e-05, 0.5
76, 9.03976e-06, 0.5
77, 8.04067e-06, 0.5
78, 7.07611e-06, 0.5
79, 6.17345e-06, 0.5
80, 5.35722e-06, 0.5
81, 4.64825e-06, 0.5
82, 4.06187e-06, 0.5
83, 3.60513e-06, 0.5
84, 3.2734e-06, 0.5
85, 3.04903e-06, 0.5
86, 2.90433e-06, 0.5
87, 2.80831e-06, 0.5
88, 2.73342e-06, 0.5
89, 2.65916e-06, 0.5
90, 2.57258e-06, 0.5
91, 2.46715e-06, 0.5
92, 2.34102e-06, 0.5
93, 2.19563e-06, 0.5
94, 2.03444e-06, 0.5
95, 1.86214e-06, 0.5
96, 1.68401e-06, 0.5
97, 1.5055e-06, 0.5
98, 1.33195e-06, 0.5
99, 1.16844e-06, 0.5
100, 1.01956e-06, 0.5
101, 8.8929e-07, 0.5
102, 7.80636e-07, 0.5
103, 6.95136e-07, 0.5
104, 6.3226e-07, 0.5
105, 5.89126e-07, 0.5
106, 5.60952e-07, 0.5
107, 5.42207e-07, 0.5
108, 5.27814e-07, 0.5
109, 5.1388e-07, 0.5
110, 4.97858e-07, 0.5
111, 4.78386e-07, 0.5
112, 4.55003e-07, 0.5
113, 4.2788e-07, 0.5
114, 3.97608e-07, 0.5
115, 3.65029e-07, 0.5
116, 3.3112e-07, 0.5
117, 2.96907e-07, 0.5
118, 2.63412e-07, 0.5
119, 2.31612e-07, 0.5
120, 2.02408e-07, 0.5
121, 1.76591e-07, 0.5
122, 1.54786e-07, 0.5
123, 1.37362e-07, 0.5
124, 1.24317e-07, 0.5
125, 1.15203e-07, 0.5
126, 1.09176e-07, 0.5
127, 1.05189e-07, 0.5
128, 1.02239e-07, 0.5
129, 9.95211e-08, 0.5
130, 9.64929e-08, 0.5
131, 9.2847e-08, 0.5
132, 8.84634e-08, 0.5
133, 8.33565e-08, 0.5
134, 7.76303e-08, 0.5
135, 7.14456e-08, 0.5
136, 6.49943e-08, 0.5
137, 5.84829e-08, 0.5
