No, norm, delta_time
1, 0.0684059, 1
2, 0.0616952, 1
3, 0.0550574, 1
4, 0.0486549, 1
5, 0.042388, 1
6, 0.0361819, 1
7, 0.0301362, 1
8, 0.0244914, 1
9, 0.0195127, 1
10, 0.0153868, 1
11, 0.0121661, 1
12, 0.00976305, 1
13, 0.00799308, 1
14, 0.0066481, 1
15, 0.00556228, 1
16, 0.00463661, 1
17, 0.00382718, 1
18, 0.00312132, 1
19, 0.0025177, 1
20, 0.00201475, 1
21, 0.00160597, 1
22, 0.00127984, 1
23, 0.00102199, 1
24, 0.000818049, 1
25, 0.000655732, 1
26, 0.000525655, 1
27, 0.000421031, 1
28, 0.000336905, 1
29, 0.000269439, 1
30, 0.000215476, 1
31, 0.000172366, 1
32, 0.000137918, 1
33, 0.00011037, 1
34, 8.83283e-05, 1
35, 7.06927e-05, 1
36, 5.65835e-05, 1
37, 4.52921e-05, 1
38, 3.62495e-05, 1
39, 2.90043e-05, 1
40, 2.3202e-05, 1
41, 1.85628e-05, 1
42, 1.48632e-05, 1
43, 1.19224e-05, 1
44, 9.59415e-06, 1
45, 7.76232e-06, 1
46, 6.33601e-06, 1
47, 5.24351e-06, 1
48, 4.42544e-06, 1
49, 3.82904e-06, 1
50, 3.40556e-06, 1
51, 3.11105e-06, 1
52, 2.90862e-06, 1
53, 2.76976e-06, 1
54, 2.67387e-06, 1
55, 2.60672e-06, 1
56, 2.55864e-06, 1
57, 2.52315e-06, 1
58, 2.49592e-06, 1
59, 2.47398e-06, 1
60, 2.45525e-06, 1
61, 2.43814e-06, 1
62, 2.42138e-06, 1
63, 2.40387e-06, 1
64, 2.38466e-06, 1
65, 2.36291e-06, 1
66, 2.33787e-06, 1
67, 2.30886e-06, 1
68, 2.27528e-06, 1
69, 2.23659e-06, 1
70, 2.19233e-06, 1
71, 2.14218e-06, 1
72, 2.0859e-06, 1
73, 2.0234e-06, 1
74, 1.95476e-06, 1
75, 1.88019e-06, 1
76, 1.80007e-06, 1
77, 1.71493e-06, 1
78, 1.62543e-06, 1
79, 1.53237e-06, 1
80, 1.43662e-06, 1
81, 1.3391e-06, 1
82, 1.2408e-06, 1
83, 1.14268e-06, 1
84, 1.04568e-06, 1
85, 9.50694e-07, 1
86, 8.58542e-07, 1
87, 7.69955e-07, 1
88, 6.85568e-07, 1
89, 6.0591e-07, 1
90, 5.31404e-07, 1
91, 4.62371e-07, 1
92, 3.99029e-07, 1
93, 3.41504e-07, 1
94, 2.89839e-07, 1
95, 2.43997e-07, 1
96, 2.03872e-07, 1
97, 1.69291e-07, 1
98, 1.40018e-07, 1
99, 1.15747e-07, 1
100, 9.60862e-08, 1
101, 8.05431e-08, 1
102, 6.85109e-08, 1
103, 5.92883e-08, 1
